_NAME_,_PRICE_,_CUSINE_CATEGORY_,_CITY_,_REGION_,_URL_,_PAGE_NO_,_CUSINE_TYPE_,_TIMING_,_RATING_TYPE_,_RATING_,_VOTES_
"""Balaji Food Corner""","""350""","""North Indian,Chinese,Fast Food""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/balaji-food-corner-navrangpura/info""","""25""","""Quick Bites""","""1030am to 11pm(Mon-Sun)""","""Good""","""3.5""","""465"""
"""Jain Dal Bati""","""500""","""Rajasthani""","""Ahmedabad""","""Prahlad Nagar""","""https://www.zomato.com/ahmedabad/jain-dal-bati-prahlad-nagar/info""","""25""","""Casual Dining""","""11am to 11pm(Mon-Sun)""","""Very Good""","""4.1""","""265"""
"""Cellad Eatery""","""800""","""Healthy Food,American""","""Ahmedabad""","""Gulbai Tekra""","""https://www.zomato.com/ahmedabad/cellad-eatery-gulbai-tekra/info""","""25""","""Casual Dining""","""12noon to 3pm,7pm to 11pm(Mon-Sun)""","""Very Good""","""4.0""","""338"""
"""Giani Ice Cream""","""400""","""Desserts,Ice Cream""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/giani-ice-cream-bodakdev/info""","""25""","""Dessert Parlor""","""12noon to 1am(Mon-Sun)""","""Good""","""3.9""","""109"""
"""William John's Pizza""","""500""","""Pizza""","""Ahmedabad""","""Bopal""","""https://www.zomato.com/ahmedabad/william-johns-pizza-bopal/info""","""25""","""Quick Bites""","""1030am to 11pm(Mon-Sun)""","""Average""","""3.3""","""327"""
"""Das Khaman""","""200""","""Street Food""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/das-khaman-navrangpura/info""","""25""","""Quick Bites""","""9am to 9pm(Mon-Sun)""","""Very Good""","""4.4""","""213"""
"""Tick Tock""","""600""","""Italian,South Indian,Fast Food""","""Ahmedabad""","""Chandkheda""","""https://www.zomato.com/ahmedabad/tick-tock-chandkheda/info""","""25""","""Casual Dining""","""8am to 11pm(Mon-Sun)""","""Good""","""3.6""","""249"""
"""Epicurean Alley""","""900""","""North Indian,Chinese""","""Ahmedabad""","""Ellis Bridge""","""https://www.zomato.com/ahmedabad/epicurean-alley-ellis-bridge/info""","""25""","""Casual Dining""","""11am to 3pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.7""","""452"""
"""Village Vatika""","""500""","""Chinese,Fast Food,North Indian""","""Ahmedabad""","""Airport Gandhinagar Highway""","""https://www.zomato.com/ahmedabad/village-vatika-airport-gandhinagar-highway-gandhinagar/info""","""26""","""Casual Dining""","""11am to 11pm(Mon-Sun)""","""Good""","""3.6""","""340"""
"""Just Live Restaurant""","""500""","""North Indian,Italian,Mexican,Chinese""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/just-live-restaurant-navrangpura/info""","""26""","""Casual Dining""","""12noon to 4pm,7pm to 1130pm(Mon-Sun)""","""Good""","""3.6""","""181"""
"""Real Paprika""","""500""","""Pizza,Fast Food""","""Ahmedabad""","""Swapna Complex-- Mani Nagar""","""https://www.zomato.com/ahmedabad/real-paprika-mani-nagar/info""","""26""","""Casual Dining""","""1130am to 330pm,6pm to 1045pm(Mon-Sun)""","""Good""","""3.5""","""443"""
"""The Raj Thaal""","""700""","""Gujarati,Rajasthani""","""Ahmedabad""","""The Raj Banquets & Hotels-- Bopal""","""https://www.zomato.com/ahmedabad/the-raj-thaal-bopal/info""","""26""","""Casual Dining""","""11am to 3pm,7pm to 11pm(Mon-Sun)""","""Very Good""","""4.0""","""394"""
"""Le Artisan Boulangerie""","""400""","""Bakery,Fast Food""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/le-artisan-boulangerie-bodakdev/info""","""26""","""Bakery""","""10am to 9pm(Mon-Sun)""","""Very Good""","""4.0""","""198"""
"""Cravingz""","""450""","""Desserts,Beverages""","""Ahmedabad""","""Acropolis Mall-- Thaltej""","""https://www.zomato.com/ahmedabad/cravingz-thaltej/info""","""26""","""Dessert Parlor""","""12noon to 11pm(Mon-Sun)""","""Very Good""","""4.0""","""214"""
"""Alinea Restaurant & Banquet""","""650""","""North Indian""","""Ahmedabad""","""C G Road""","""https://www.zomato.com/ahmedabad/alinea-restaurant-banquet-c-g-road/info""","""26""","""Casual Dining""","""11am to 330pm,630pm to 11pm(Mon-Sun)""","""Good""","""3.9""","""404"""
"""Biskut""","""300""","""Bakery,Fast Food""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/biskut-bodakdev/info""","""26""","""Bakery""","""11am to 8pm(Mon),11am to 9pm(Tue-Sun)""","""Excellent""","""4.5""","""216"""
"""The Belgian Waffle Co""","""350""","""Desserts""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/the-belgian-waffle-co-bodakdev/info""","""26""","""Dessert Parlor""","""11am to 11pm(Mon-Sun)""","""Very Good""","""4.1""","""294"""
"""Purohit Thali""","""250""","""Rajasthani,Gujarati,North Indian""","""Ahmedabad""","""Gurukul""","""https://www.zomato.com/ahmedabad/purohit-thali-gurukul/info""","""26""","""Quick Bites""","""11am to 330pm,730pm to 1030pm(Mon-Sun)""","""Good""","""3.9""","""380"""
"""Khana Shana""","""550""","""North Indian,Chinese""","""Ahmedabad""","""Infocity""","""https://www.zomato.com/ahmedabad/khana-shana-infocity-gandhinagar/info""","""26""","""Casual Dining""","""1130am to 3pm,7pm to 1030pm(Mon-Sun)""","""Very Good""","""4.1""","""402"""
"""Sizzling Pizza""","""450""","""Pizza,Fast Food""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/sizzling-pizza-vastrapur/info""","""26""","""none""","""4pm to 11pm(Mon-Sun)""","""Very Good""","""4.2""","""309"""
"""Pepper Pots""","""600""","""North Indian,Fast Food""","""Ahmedabad""","""Gota""","""https://www.zomato.com/ahmedabad/pepper-pots-gota/info""","""26""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Good""","""3.8""","""446"""
"""Autograph - Armoise Hotel""","""900""","""North Indian,Continental,Italian""","""Ahmedabad""","""Armoise Hotel-- C G Road""","""https://www.zomato.com/autograph/info""","""26""","""Casual Dining""","""730am to 1030am,1130am to 3pm,7pm to 11pm...""","""Good""","""3.9""","""326"""
"""Tummy Fillers""","""400""","""Fast Food""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/tummy-fillers-navrangpura/info""","""26""","""Quick Bites""","""10am to 11pm(Mon-Sun)""","""Good""","""3.8""","""375"""
"""R K Restaurant""","""350""","""Chinese,North Indian""","""Ahmedabad""","""Sola""","""https://www.zomato.com/ahmedabad/r-k-restaurant-sola/info""","""27""","""Casual Dining""","""11am to 3pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.8""","""362"""
"""Up & Up""","""750""","""Biryani,North Indian""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/up-up-navrangpura/info""","""27""","""Casual Dining""","""11am to 11pm(Mon-Sun)""","""Average""","""3.1""","""345"""
"""Grab A Meal""","""200""","""North Indian,Gujarati""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/grab-a-meal-satellite/info""","""27""","""none""","""8am to 330pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.7""","""401"""
"""Topaz""","""500""","""North Indian,Chinese""","""Ahmedabad""","""Ambavadi""","""https://www.zomato.com/ahmedabad/topaz-ambavadi/info""","""27""","""Casual Dining""","""11am to 330pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.7""","""392"""
"""Shiv Shakti Kathiyawadi""","""450""","""Gujarati""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/shiv-shakti-kathiyawadi-vastrapur/info""","""27""","""Casual Dining""","""11am to 3pm,7pm to 11pm(Mon-Sun)""","""Very Good""","""4.2""","""284"""
"""Hotel ZK""","""700""","""North Indian,Chinese,Continental,Mughlai""","""Ahmedabad""","""Relief Road""","""https://www.zomato.com/ahmedabad/hotel-zk-relief-road/info""","""27""","""Casual Dining""","""11am to 4pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.8""","""328"""
"""Cravenzaa""","""550""","""Fast Food,Desserts""","""Ahmedabad""","""Prahlad Nagar""","""https://www.zomato.com/ahmedabad/cravenzaa-1-prahlad-nagar/info""","""27""","""Quick Bites""","""12noon to 11pm(Mon-Sun)""","""Very Good""","""4.1""","""178"""
"""Dinner Bell""","""800""","""North Indian,Fast Food,Chinese""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/dinner-bell-navrangpura/info""","""27""","""Casual Dining""","""1130am to 330pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.8""","""379"""
"""Bombay Street Cafe""","""500""","""Street Food,South Indian""","""Ahmedabad""","""Ambavadi""","""https://www.zomato.com/ahmedabad/bombay-street-cafe-ambavadi/info""","""27""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Good""","""3.6""","""312"""
"""Gajanand Food""","""250""","""Gujarati,South Indian,North Indian""","""Ahmedabad""","""Thaltej""","""https://www.zomato.com/ahmedabad/gajanand-food-thaltej/info""","""27""","""Quick Bites""","""8am to 2pm,7pm to 2am(Mon-Sun)""","""Very Good""","""4.2""","""171"""
"""Sardar Foods""","""500""","""North Indian""","""Ahmedabad""","""Infocity""","""https://www.zomato.com/ahmedabad/sardar-foods-infocity-gandhinagar/info""","""27""","""Quick Bites""","""1130am to 3pm,7pm to 1030pm(Mon-Sun)""","""Good""","""3.6""","""348"""
"""Terra""","""400""","""Healthy Food,Salad""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/terra-satellite/info""","""27""","""Quick Bites""","""Closed(Mon),11am to 10pm(Tue-Sun)""","""Very Good""","""4.0""","""197"""
"""Dialogue Cafe""","""600""","""Cafe""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/dialogue-cafe-1-navrangpura/info""","""27""","""Café""","""1030am to 12midnight(Mon-Sun)""","""Good""","""3.7""","""121"""
"""Dawat""","""700""","""North Indian,Mughlai,Chinese""","""Ahmedabad""","""Infocity""","""https://www.zomato.com/ahmedabad/dawat-infocity-gandhinagar/info""","""27""","""Casual Dining""","""12noon to 3pm,7pm to 10pm(Mon,Tue,Wed,Thu...""","""Average""","""2.6""","""303"""
"""Modi Express""","""200""","""Fast Food,Sandwich""","""Ahmedabad""","""Mani Nagar""","""https://www.zomato.com/ahmedabad/modi-express-mani-nagar/info""","""27""","""Quick Bites""","""12midnight to 2pm(Mon),12midnight to 2pm,7pm to ...""","""Average""","""3.3""","""210"""
"""Royal Bengal Tandoori Hut""","""700""","""Bengali,North Indian,Chinese,Seafood""","""Ahmedabad""","""Rivera Arcade-- Prahladnagar""","""https://www.zomato.com/ahmedabad/royal-bengal-tandoori-hut-prahlad-nagar/info""","""28""","""Casual Dining""","""12noon to 11pm(Mon-Sun)""","""Average""","""3.2""","""364"""
"""Cafe City Monk""","""450""","""Cafe""","""Ahmedabad""","""Thaltej""","""https://www.zomato.com/ahmedabad/cafe-city-monk-thaltej/info""","""28""","""Café""","""12noon to 12midnight(Mon-Sun)""","""Good""","""3.9""","""125"""
"""Rangat""","""550""","""North Indian,Chinese,Fast Food""","""Ahmedabad""","""Gota""","""https://www.zomato.com/ahmedabad/rangat-gota/info""","""28""","""Casual Dining""","""11am to 1130pm(Mon-Sun)""","""Average""","""3.4""","""189"""
"""The London Shakes And Cafe""","""400""","""Cafe,Fast Food""","""Ahmedabad""","""Prahlad Nagar""","""https://www.zomato.com/ahmedabad/the-london-shakes-and-cafe-prahlad-nagar/info""","""28""","""Café""","""1130am to 12midnight(Mon-Sun)""","""Good""","""3.7""","""67"""
"""Greenz Restaurant""","""700""","""Chinese,North Indian,Continental""","""Ahmedabad""","""Infocity""","""https://www.zomato.com/ahmedabad/greenz-restaurant-infocity-gandhinagar/info""","""28""","""Casual Dining""","""11am to 3pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.9""","""264"""
"""Joules""","""600""","""Fast Food,Desserts,Juices""","""Ahmedabad""","""Gurukul""","""https://www.zomato.com/ahmedabad/joules-gurukul/info""","""28""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Good""","""3.7""","""238"""
"""Kaka Ni Bhaji Pav""","""450""","""North Indian,Gujarati,Street Food""","""Ahmedabad""","""Odhav""","""https://www.zomato.com/ahmedabad/kaka-ni-bhaji-pav-odhav/info""","""28""","""Quick Bites""","""1030am to 1158pm(Mon-Sun)""","""Average""","""3.4""","""182"""
"""Swaad Sadan""","""700""","""Gujarati""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/swaad-sadan-bodakdev/info""","""28""","""Casual Dining""","""1130am to 330pm,730pm to 1030pm(Mon-Sun)""","""Very Good""","""4.2""","""169"""
"""The Kettlery Tea Bar & Kitchen""","""800""","""Tea,Beverages,North Indian,Italian""","""Ahmedabad""","""Ahmedabad One Mall-- Vastrapur""","""https://www.zomato.com/ahmedabad/the-kettlery-tea-bar-kitchen-vastrapur/info""","""28""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Very Good""","""4.1""","""107"""
"""Shivam Snacks""","""450""","""South Indian,North Indian,Chinese,Fast Food""","""Ahmedabad""","""Gota""","""https://www.zomato.com/ahmedabad/shivam-snacks-1-gota/info""","""28""","""Quick Bites""","""10am to 11pm(Mon-Sun)""","""Bom""","""3.7""","""356"""
"""Udipi Cafe""","""400""","""South Indian,North Indian,Chinese,Fast Food""","""Ahmedabad""","""Paldi""","""https://www.zomato.com/ahmedabad/udipi-cafe-paldi/info""","""28""","""Quick Bites""","""8am to 11pm(Mon-Sun)""","""Average""","""3.3""","""337"""
"""Varanasi""","""500""","""North Indian,South Indian,Goan,Bengali""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/varanasi-bodakdev/info""","""28""","""Casual Dining""","""11am to 11pm(Mon-Sun)""","""Good""","""3.9""","""226"""
"""Utsav Restaurant""","""750""","""North Indian,Chinese,Fast Food""","""Ahmedabad""","""Paldi""","""https://www.zomato.com/ahmedabad/utsav-restaurant-paldi/info""","""28""","""Casual Dining""","""11am to 3pm,630pm to 11pm(Mon-Sun)""","""Good""","""3.8""","""362"""
"""Brothers Brand""","""800""","""North Indian,Italian""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/brothers-brand-1-vastrapur/info""","""28""","""none""","""24""","""Good""","""3.8""","""148"""
"""Sheeba Delicious""","""650""","""North Indian,Chinese,Fast Food""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/sheeba-delicious-satellite/info""","""28""","""Casual Dining""","""12noon to 330pm,7pm to 11pm(Mon-Sun)""","""Very Good""","""4.0""","""290"""
"""Jay Bhavani Restaurant""","""600""","""North Indian,Chinese""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/jay-bhavani-restaurant-1-satellite/info""","""29""","""Casual Dining""","""11am to 3pm,7pm to 1030pm(Mon-Sun)""","""Average""","""3.4""","""360"""
"""Vipul Dudhiya Sweets""","""200""","""Mithai""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/vipul-dudhiya-sweets-1-satellite/info""","""29""","""Sweet Shop""","""9am to 9pm(Mon-Sun)""","""Very Good""","""4.3""","""300"""
"""Anand""","""250""","""Fast Food""","""Ahmedabad""","""Naranpura""","""https://www.zomato.com/ahmedabad/anand-naranpura/info""","""29""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Very Good""","""4.1""","""319"""
"""Jalaram Parotha House""","""450""","""North Indian,Gujarati""","""Ahmedabad""","""Prahlad Nagar""","""https://www.zomato.com/ahmedabad/jalaram-parotha-house-prahlad-nagar/info""","""29""","""Quick Bites""","""11am to 315pm,630pm to 11pm(Mon,Wed,Thu...""","""Good""","""3.9""","""361"""
"""Shreejikrupa""","""200""","""Fast Food""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/shreejikrupa-vastrapur/info""","""29""","""Quick Bites""","""9am to 11pm(Mon-Sun)""","""Very Good""","""4.4""","""356"""
"""Day 'N' Night""","""400""","""North Indian,Fast Food""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/day-n-night-navrangpura/info""","""29""","""Quick Bites""","""8am to 11pm(Mon-Sun)""","""Good""","""3.8""","""228"""
"""Mahak's Kitchen""","""550""","""North Indian,Chinese,Fast Food""","""Ahmedabad""","""Bopal""","""https://www.zomato.com/ahmedabad/mahaks-kitchen-bopal/info""","""29""","""Casual Dining""","""1130am to 11pm(Mon-Sun)""","""Average""","""3.4""","""338"""
"""Cafe Tilla""","""400""","""Cafe""","""Ahmedabad""","""Paldi""","""https://www.zomato.com/ahmedabad/cafe-tilla-paldi/info""","""29""","""Café""","""Closed(Mon),12noon to 11pm(Tue-Sun)""","""Very Good""","""4.2""","""156"""
"""Azad Sweets & Restaurant""","""350""","""North Indian,Mithai,Fast Food""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/azad-sweets-restaurant-navrangpura/info""","""29""","""Quick Bites""","""830am to 11pm(Mon-Sun)""","""Baik""","""3.9""","""317"""
"""From The North""","""1200""","""North Indian""","""Ahmedabad""","""C G Road""","""https://www.zomato.com/ahmedabad/from-the-north-c-g-road/info""","""29""","""Casual Dining""","""11am to 3pm,7pm to 11pm(Mon-Sun)""","""Very Good""","""4.4""","""129"""
"""Zenith""","""700""","""North Indian,Chinese""","""Ahmedabad""","""Paldi""","""https://www.zomato.com/ahmedabad/zenith-paldi/info""","""29""","""Casual Dining""","""11am to 330pm,630pm to 11pm(Mon-Sun)""","""Good""","""3.8""","""368"""
"""Tuli's Restaurant""","""400""","""Fast Food,North Indian""","""Ahmedabad""","""Airport Gandhinagar Highway""","""https://www.zomato.com/ahmedabad/tulis-restaurant-airport-gandhinagar-highway-gandhinagar/info""","""29""","""Casual Dining""","""11am to 11pm(Mon-Sun)""","""Average""","""3.3""","""299"""
"""Panchayat""","""350""","""North Indian,Chinese,Gujarati,Italian""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/panchayat-vastrapur/info""","""29""","""none""","""12noon to 4am(Mon-Sun)""","""Good""","""3.7""","""203"""
"""Falafel Express""","""600""","""Italian,Greek,Mediterranean""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/falafel-express-navrangpura/info""","""29""","""Casual Dining""","""Closed(Mon),1130am to 11pm(Tue-Sun)""","""Good""","""3.7""","""251"""
"""Lil' Heaven Cafe""","""500""","""Cafe,North Indian""","""Ahmedabad""","""Thaltej""","""https://www.zomato.com/ahmedabad/lil-heaven-cafe-thaltej/info""","""29""","""Café""","""230pm to 12midnight(Mon-Fri),12noon to ...""","""Good""","""3.7""","""164"""
"""Artisan - Regenta  Antarim""","""1000""","""North Indian,Continental""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/artisan-regenta-antarim-navrangpura/info""","""3""","""Casual Dining""","""24""","""Very Good""","""4.1""","""230"""
"""McDonald's""","""500""","""Burger,Fast Food""","""Ahmedabad""","""Chandkheda""","""https://www.zomato.com/ahmedabad/mcdonalds-chandkheda/info""","""3""","""Quick Bites""","""9am to 1am(Mon-Sun)""","""Good""","""3.9""","""571"""
"""Domino's Pizza""","""500""","""Pizza,Fast Food""","""Ahmedabad""","""4D Square Mall-- Chandkheda""","""https://www.zomato.com/ahmedabad/dominos-pizza-chandkheda/info""","""3""","""Quick Bites""","""11am to 12midnight(Mon-Sun)""","""Good""","""3.5""","""1219"""
"""Forking Awesome""","""700""","""Cafe,Street Food,North Indian,Italian""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/forking-awesome-navrangpura/info""","""3""","""Café""","""930am to 1130pm(Mon,Tue,Wed,Fri),930am to ...""","""Very Good""","""4.2""","""229"""
"""Soulmate - Make Moments Memorable""","""1500""","""Italian,Continental""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/soulmate-make-moments-memorable-navrangpura/info""","""3""","""Casual Dining""","""11am to 3pm,7pm to 12midnight(Mon-Sun)""","""Excellent""","""4.6""","""366"""
