NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Cake Layers,300,"Bakery,Fast Food",Chennai,Padur,Bakery,None,NEW,NEW
Zim Zam Sweets & Bakery,200,"North Indian,Bakery,Mithai",Chennai,George Town,none,Not rated,-,-
The Puttu Kadai,150,South Indian,Chennai,Virugambakkam,Quick Bites,None,NEW,NEW
The Brown Bread Co,650,Bakery,Chennai,Nungambakkam,Bakery,None,NEW,NEW
Softy Cone,150,"Beverages,Desserts",Chennai,Selaiyur,Beverage Shop,Not rated,-,-
Kulfi Atti,100,Ice Cream,Chennai,Thuraipakkam,Dessert Parlor,Not rated,-,-
Chillitos,350,Mexican,Chennai,Mogappair,Quick Bites,Not rated,-,-
Rollita,150,"Rolls,North Indian",Chennai,Porur,Quick Bites,None,NEW,NEW
Cake Walk,500,"Bakery,Desserts",Chennai,Nungambakkam,Bakery,Very Good,4.1,522
Mahamudra,700,"Healthy Food,Beverages,South Indian,Desserts,North Indian,Salad",Chennai,Mylapore,Casual Dining,Good,3.9,544
Madras Curry Cup,650,"Healthy Food,South Indian,Fast Food,Chettinad",Chennai,Nungambakkam,Casual Dining,Good,3.7,208
Thaligai,400,South Indian,Chennai,Mylapore,Casual Dining,Very Good,4.1,496
Kolapasi Takeaway,400,"North Indian,South Indian",Chennai,Adyar,none,Good,3.9,238
Quattro,2000,"Italian,Mexican,Pizza,Desserts",Chennai,Nungambakkam,Fine Dining,Very Good,4.3,389
Cafe Society,500,"Cafe,Pizza,Fast Food",Chennai,Tambaram,Café,Very Good,4.0,269
Dhabba Express,700,North Indian,Chennai,Teynampet,Casual Dining,Average,2.7,538
Mirchi Cuisine,850,"Seafood,North Indian,Chinese,Andhra,Biryani",Chennai,Thuraipakkam,Casual Dining,Good,3.9,533
Biryani House,500,"Biryani,Chinese,North Indian,Asian,South Indian,BBQ,Beverages",Chennai,Mogappair,Casual Dining,Good,3.8,468
Keventers,400,"Beverages,Ice Cream,Desserts",Chennai,Nungambakkam,Beverage Shop,Good,3.8,436
Nicky's Cafe & Fine Pastries,750,"Cafe,Bakery,Fast Food,Beverages",Chennai,Egmore,Café,Very Good,4.2,477
The Madras Diner Multicuisine Restaurant,700,"North Indian,Chinese,Mughlai,Fast Food",Chennai,Mogappair,Casual Dining,Very Good,4.1,409
The Bayleaf,800,"Bengali,North Indian",Chennai,Gopalapuram,Casual Dining,Very Good,4.1,503
Brunch,200,"Street Food,Fast Food,Sandwich,Juices",Chennai,Mylapore,Quick Bites,Very Good,4.0,251
Arogya Vilas,150,South Indian,Chennai,Kodambakkam,Quick Bites,None,NEW,NEW
Jayanthi Bhavan,250,South Indian,Chennai,Thiruvanmiyur,Quick Bites,Not rated,-,-
Desi Foods,350,"North Indian,South Indian",Chennai,Madipakkam,Kiosk,Not rated,-,-
ABC Meal & Biryani,300,North Indian,Chennai,Ramapuram,Quick Bites,None,NEW,NEW
Raj Palace,250,"North Indian,South Indian,Chinese",Chennai,T. Nagar,Quick Bites,Not rated,-,-
Indian Fast Food,200,South Indian,Chennai,Medavakkam,Quick Bites,Not rated,-,-
Don't Cook,200,"South Indian,Continental",Chennai,Ramapuram,none,None,NEW,NEW
Pita Lite,400,"Mediterranean,Fast Food",Chennai,Anna Nagar West,Quick Bites,None,NEW,NEW
Lux Veetu Samayal,200,South Indian,Chennai,Porur,Quick Bites,None,NEW,NEW
Kamalas Kitchen,300,"Chinese,Biryani",Chennai,K.K. Nagar,Quick Bites,None,NEW,NEW
CK Kitchen,200,Healthy Food,Chennai,Nandanam,none,Not rated,-,-
Homely Restaurant,400,"South Indian,Chinese",Chennai,Chengalpattu,Quick Bites,Not rated,-,-
Coal Smith,200,"North Indian,South Indian,Chinese",Chennai,Sholinganallur,Quick Bites,None,NEW,NEW
Arabiana Multicuisine Restaurant,300,"South Indian,Arabian",Chennai,Anna Salai,Quick Bites,Not rated,-,-
Food Delight,200,"Fast Food,Beverages",Chennai,Valasaravakkam,Quick Bites,Not rated,-,-
Turki Shawarma,200,"Arabian,Rolls",Chennai,Old Mahabalipuram Road (OMR),Quick Bites,Not rated,-,-
Hotel Kumaran,200,South Indian,Chennai,Chromepet,Quick Bites,Not rated,-,-
Hotel Mubarak,300,"North Indian,Chinese,Biryani",Chennai,Madhavaram,Quick Bites,None,NEW,NEW
Saravanas Coffee Corner,350,"Sandwich,Desserts,Juices,Tea,Coffee",Chennai,Pallikaranai,Quick Bites,Not rated,-,-
Eating Spot,250,Fast Food,Chennai,Abirami Mega Mall-- Purasavakkam,Quick Bites,Not rated,-,-
Sit & Sip,100,"Cafe,Fast Food",Chennai,T. Nagar,Quick Bites,Not rated,-,-
180 Degree,500,"Desserts,Bakery",Chennai,Sowcarpet,Bakery,Not rated,-,-
Next Cafe,250,"North Indian,South Indian,Chinese",Chennai,Anna Nagar East,Casual Dining,Not rated,-,-
Hotel Venilla,200,"South Indian,Chinese",Chennai,St. Thomas Mount,Quick Bites,None,NEW,NEW
Juice Fresco,300,"Beverages,Juices",Chennai,Ascendas IT Park-- Taramani,Beverage Shop,None,NEW,NEW
Andhra Delicacy,250,Andhra,Chennai,Kilpauk,none,None,NEW,NEW
Nice Cafe,300,Cafe,Chennai,Vadapalani,Café,Not rated,-,-
You And Me Cakes,450,"Bakery,Fast Food,Beverages",Chennai,Madipakkam,Bakery,None,NEW,NEW
SASA Biriyani,300,"Chinese,Biryani",Chennai,K.K. Nagar,Quick Bites,None,NEW,NEW
Fruit Bomb,200,"Juices,Fast Food",Chennai,Navallur,Quick Bites,Not rated,-,-
Venkateswara Veg Hotel,250,South Indian,Chennai,Chromepet,Quick Bites,Not rated,-,-
Sri Karpaga Vinayagar Hotel,200,South Indian,Chennai,Ashok Nagar,Quick Bites,Not rated,-,-
BFR,600,"South Indian,Mughlai,Rolls,Street Food",Chennai,Karapakkam,none,Not rated,-,-
Hotel Sai Everest,200,"Chettinad,South Indian",Chennai,GST Road,Quick Bites,None,NEW,NEW
Golden Sweet And Bakery,150,"Mithai,Fast Food,Bakery",Chennai,Arumbakkam,Bakery,Not rated,-,-
New Herbal Juice,100,Juices,Chennai,Ascendas IT Park-- Taramani,Beverage Shop,Not rated,-,-
Sri Krishna Foods,250,South Indian,Chennai,Triplicane,Quick Bites,Not rated,-,-
Kalligudi Subbaiyah,250,South Indian,Chennai,Virugambakkam,Quick Bites,Not rated,-,-
Single Shot,300,Beverages,Chennai,Mogappair,Quick Bites,Not rated,-,-
Greenich's Home Kitchens,400,"North Indian,Arabian,Kerala",Chennai,Velachery,none,Not rated,-,-
Mimi's Confectionery,400,"Desserts,Bakery",Chennai,Mylapore,Confectionery,Not rated,-,-
Arsa Kitchens,250,"Biryani,Chinese,South Indian",Chennai,Maduravoyal,Quick Bites,Not rated,-,-
Kottage Kraft,300,"North Indian,South Indian",Chennai,Selaiyur,none,Not rated,-,-
Navaratna,300,"South Indian,North Indian,Chinese",Chennai,Porur,Quick Bites,Not rated,-,-
FOODY,200,"Pizza,Fast Food,Beverages",Chennai,Selaiyur,Quick Bites,None,NEW,NEW
Four Cups,150,"Fast Food,Sandwich,Street Food",Chennai,Virugambakkam,Quick Bites,Not rated,-,-
Sastha Kitchen,200,"South Indian,North Indian,Chinese",Chennai,Kelambakkam,Quick Bites,Not rated,-,-
Jaggu's Street Food,200,Fast Food,Chennai,Anna Salai,none,Not rated,-,-
Hotel Jayamvilas,250,South Indian,Chennai,T. Nagar,Quick Bites,Not rated,-,-
Om Sai Ram Kitchen,200,Fast Food,Chennai,Valasaravakkam,Quick Bites,None,NEW,NEW
Veera Home Made Food,300,South Indian,Chennai,Egmore,Quick Bites,Not rated,-,-
Hotel Ayyappa,250,South Indian,Chennai,Ascendas IT Park-- Taramani,Quick Bites,Not rated,-,-
Kafe White Waves,300,"Bakery,Desserts",Chennai,Porur,Bakery,Not rated,-,-
Soniya's Royal Cafe,300,"North Indian,Chinese",Chennai,Kodambakkam,Quick Bites,Not rated,-,-
Grace Kitchen,350,South Indian,Chennai,Nanganallur,none,Not rated,-,-
Al Sheeraz,300,"South Indian,Biryani",Chennai,Palavakkam,none,Not rated,-,-
Vasam Cake,300,Bakery,Chennai,Kilpauk,Bakery,None,NEW,NEW
Nirmal Foods,200,"North Indian,South Indian",Chennai,Taramani,none,None,NEW,NEW
Manju Food Service,300,"South Indian,North Indian,Chinese",Chennai,Porur,Quick Bites,Not rated,-,-
SS Foods,300,Seafood,Chennai,Adyar,none,Not rated,-,-
Hotel Paneer Ilai,300,South Indian,Chennai,Tambaram,none,Not rated,-,-
Laxmi Mess,300,"Mughlai,South Indian",Chennai,T. Nagar,Mess,Not rated,-,-
Sai Burma Food,200,Burmese,Chennai,Mogappair,Quick Bites,None,NEW,NEW
Hotel Sri Arunachalas,300,"Chinese,South Indian",Chennai,Ambattur,Quick Bites,Not rated,-,-
Jaishree Sweets & Bakery,200,"Mithai,Bakery",Chennai,Porur,Sweet Shop,Not rated,-,-
The  Daily Meal Shop @ Hillside,300,"North Indian,Street Food",Chennai,Medavakkam,none,Not rated,-,-
Vishu's  Kitchen,200,South Indian,Chennai,Porur,none,Not rated,-,-
Vijayas Home Caterers,250,South Indian,Chennai,Porur,none,Not rated,-,-
Hotel Kurinji,300,"South Indian,Chinese",Chennai,Porur,Quick Bites,Not rated,-,-
Xquisite,400,Bakery,Chennai,Pallikaranai,none,Not rated,-,-
Blueberry The Cake Cafe,350,Bakery,Chennai,Selaiyur,Bakery,None,NEW,NEW
Gud-Fud-Box,200,Mithai,Chennai,Perungudi,none,Not rated,-,-
Food Stop,200,"Beverages,Sandwich",Chennai,Valasaravakkam,Quick Bites,Not rated,-,-
Sadiq Day & Night,300,North Indian,Chennai,Mandaveli,none,Not rated,-,-
Indru Special,250,South Indian,Chennai,Ascendas IT Park-- Taramani,Kiosk,Not rated,-,-
Thripura Homemade Food,250,South Indian,Chennai,Velachery,none,Not rated,-,-
Aaravs Kitchen,250,South Indian,Chennai,Perambur,none,Not rated,-,-
M.S.Classic Food Corner,300,"Chinese,South Indian",Chennai,Anna Salai,Quick Bites,None,NEW,NEW
VRS Foods,250,South Indian,Chennai,Nandanam,Quick Bites,Not rated,-,-
Hotel Sri Bhavan,400,"North Indian,South Indian,Chinese",Chennai,Ambattur,Quick Bites,None,NEW,NEW
Santusti,300,North Indian,Chennai,Mogappair,none,Not rated,-,-
New Ananda Bhavan,200,"South Indian,North Indian",Chennai,Porur,Quick Bites,Not rated,-,-
Zaman Cafeteria,150,Beverages,Chennai,Thuraipakkam,Quick Bites,None,NEW,NEW
Hotel Thenamudhu,450,South Indian,Chennai,Madipakkam,Quick Bites,Not rated,-,-
Shanmugha Chettinad Hotel,250,"North Indian,South Indian",Chennai,Red Hills,Quick Bites,Not rated,-,-
Patty Cakes,300,Bakery,Chennai,Mylapore,Bakery,Not rated,-,-
Copains,300,"South Indian,North Indian",Chennai,Taramani,Quick Bites,Not rated,-,-
Elango Foods,100,"Sandwich,Fast Food",Chennai,Thiruvanmiyur,Quick Bites,Not rated,-,-
Shree Sakthi Saivabhavan,200,"South Indian,Fast Food",Chennai,Egmore,Quick Bites,Not rated,-,-
Appachi Family Restaurant,550,"North Indian,South Indian,Chinese",Chennai,Mogappair,Casual Dining,None,NEW,NEW
Alsulthan,300,Fast Food,Chennai,Velachery,Quick Bites,Not rated,-,-
DB Restaurant,600,"Chinese,Coffee,Seafood,South Indian,Thai",Chennai,Red Hills,Casual Dining,None,NEW,NEW
Pure Catering Services,250,"Chinese,North Indian,South Indian",Chennai,Pallavaram,Quick Bites,None,NEW,NEW
The Meeting Zone,300,Fast Food,Chennai,Virugambakkam,Quick Bites,None,NEW,NEW
Refuel,400,North Indian,Chennai,Kelambakkam,Quick Bites,None,Opening,Opening
Momotarian,200,"Chinese,Fast Food",Chennai,Valasaravakkam,Kiosk,Not rated,-,-
Gowri's Kitchen,200,South Indian,Chennai,Medavakkam,Quick Bites,Not rated,-,-
Ebony Restaurant,500,"North Indian,South Indian,Chinese",Chennai,Chengalpattu,Quick Bites,Not rated,-,-
J.J.Fast Foods & Chettinadu,250,"Chettinad,Chinese",Chennai,Mogappair,Quick Bites,Not rated,-,-
Hotel Sri Sai,200,South Indian,Chennai,Chengalpattu,Quick Bites,Not rated,-,-
Veettusamayal.com,250,South Indian,Chennai,GST Road,none,None,Opening,Opening
Star Blessing Kitchen,300,"Chinese,North Indian,South Indian",Chennai,Perambur,Quick Bites,None,NEW,NEW
Online Bytes,400,"South Indian,Kebab,North Indian",Chennai,Mogappair,none,None,Opening,Opening
Madras Food Bazar,250,South Indian,Chennai,Ashok Nagar,Quick Bites,Not rated,-,-
Simple KItchen,300,South Indian,Chennai,Taramani,Quick Bites,Not rated,-,-
Parveen Briyani  Centre,350,"South Indian,Fast Food",Chennai,Potheri,Quick Bites,None,NEW,NEW
Pearl Breads,300,"Chinese,South Indian",Chennai,Ambattur,Quick Bites,Not rated,-,-
Akshaya Restaurant,250,"South Indian,Chinese,Biryani",Chennai,Perungudi,Quick Bites,None,NEW,NEW
Ambas Kitchen,200,South Indian,Chennai,Taramani,none,Not rated,-,-
Naresh Fast Food,200,Fast Food,Chennai,Chengalpattu,Quick Bites,Not rated,-,-
Blupink Lava,250,"Bakery,Fast Food,Sandwich",Chennai,Anna Nagar West,Bakery,Not rated,-,-
Arushi La Cucina,200,Fast Food,Chennai,Ekkaduthangal,none,Not rated,-,-
Lassination,200,Beverages,Chennai,Perambur,Beverage Shop,None,NEW,NEW
Chennai Food Express,300,"South Indian,Chinese,Fast Food",Chennai,Nungambakkam,Quick Bites,None,NEW,NEW
Metro Foods and Snacks,350,South Indian,Chennai,Taramani,Quick Bites,Not rated,-,-
-3° Café,200,"Fast Food,Beverages,Ice Cream",Chennai,Perambur,Quick Bites,None,NEW,NEW
Divya Chaat Corner,100,Street Food,Chennai,Nanganallur,Quick Bites,None,NEW,NEW
Siva Hotel,200,"South Indian,Chinese,Biryani",Chennai,Vandalur,Quick Bites,None,NEW,NEW
Hotel Nellai Tea & Coolbar,0,"South Indian,Chinese",Chennai,GST Road,Quick Bites,None,NEW,NEW
Da Kadai,0,South Indian,Chennai,Royapettah,Quick Bites,None,NEW,NEW
Ambur Biryani,0,Biryani,Chennai,Virugambakkam,Quick Bites,None,NEW,NEW
Shenzhen,0,Chinese,Chennai,Thiruvanmiyur,Casual Dining,None,NEW,NEW
Bite Me,0,"Sandwich,Fast Food,Beverages,Desserts",Chennai,Arumbakkam,Quick Bites,None,NEW,NEW
Theni Sampath Mess,0,South Indian,Chennai,Selaiyur,Mess,None,NEW,NEW
Ambur Bismi Biriyanis,0,Biryani,Chennai,Anna Nagar East,none,None,NEW,NEW
Zaica Ta-am,0,"Chinese,Rolls,Sandwich",Chennai,Sholinganallur,Quick Bites,None,NEW,NEW
Anytime Idly,200,South Indian,Chennai,Kolathur,none,None,NEW,NEW
Taste Of Madras,300,South Indian,Chennai,West Mambalam,none,None,NEW,NEW
Foodtopia Bistro,300,"South Indian,North Indian,Arabian",Chennai,Mogappair,Quick Bites,None,NEW,NEW
Hotel Hollywood,500,"North Indian,Biryani,Seafood,South Indian",Chennai,Kodambakkam,Casual Dining,Good,3.6,142
Edel's Dessert Bar,250,"Ice Cream,Desserts",Chennai,Ashok Nagar,Dessert Parlor,Average,3.4,87
Althaf Food Court,200,"Biryani,Arabian,Chinese",Chennai,Saidapet,Quick Bites,Good,3.8,139
Thamburan,150,"Kerala,South Indian",Chennai,Sholinganallur,Quick Bites,Good,3.5,133
Hotel Millath,500,"North Indian,Biryani,Chinese",Chennai,Royapettah,Casual Dining,Good,3.5,113
Kulfiwala,150,Desserts,Chennai,Nungambakkam,Dessert Parlor,Good,3.8,55
Alif Biriyani,400,"Biryani,North Indian,Chinese,Mughlai",Chennai,Tambaram,Quick Bites,Good,3.6,150
Dudu Grill and Pub,2000,"Continental,Chinese,Mexican",Chennai,Akkarai,Lounge,Good,3.8,119
Kalpana Andhra Mess,300,Andhra,Chennai,Sholinganallur,Mess,Good,3.7,138
Tasty Pizza,500,"Pizza,Fast Food",Chennai,Ramapuram,Quick Bites,Average,2.9,144
Inhale Exhale - Dash@OMR,2200,"BBQ,Chinese,North Indian,Kebab",Chennai,Dash@OMR-- Old Mahabalipuram Road (OMR),Casual Dining,Good,3.8,141
Hotel Sangam,350,"Biryani,North Indian,Chinese,Continental",Chennai,Triplicane,Quick Bites,Good,3.8,95
Madras Chettinadu Mess,300,"Chettinad,South Indian",Chennai,Anna Nagar West,Mess,Average,3.0,161
Grill & Barbeque,400,"Arabian,Chinese,North Indian,South Indian",Chennai,Perambur,Quick Bites,Average,3.3,150
Sian - The Gateway Hotel,1800,Chinese,Chennai,The Gateway Hotel: IT Expressway-- Sholinganallur,Fine Dining,Very Good,4.0,102
Daniel's Kitchen,600,"South Indian,North Indian,Beverages,Chinese",Chennai,Ramapuram,Casual Dining,Good,3.5,123
The Patiala House,800,North Indian,Chennai,Chetpet,Casual Dining,None,NEW,NEW
Chennaiyil Madurai,500,"South Indian,Chettinad,Biryani,Chinese",Chennai,Royapettah,Casual Dining,Good,3.5,89
Smoke Hub Barbeque,1500,"North Indian,BBQ",Chennai,Vadapalani,Casual Dining,Good,3.8,73
Midnight Express,400,"Chettinad,North Indian",Chennai,Alwarpet,Quick Bites,Average,2.7,125
Sri Guru Fast Food,250,"Fast Food,North Indian",Chennai,Perambur,Quick Bites,Average,3.1,127
Parambriym,600,"Chettinad,South Indian",Chennai,Anna Nagar West,Casual Dining,Good,3.7,464
Holy Grill,1200,North Indian,Chennai,Nungambakkam,Casual Dining,Good,3.8,428
Nasi Kandar Pelita,800,"Malaysian,Chinese,North Indian",Chennai,T. Nagar,Casual Dining,Good,3.9,438
Grillz,1000,"North Indian,Chinese,Thai,Arabian",Chennai,Injambakkam,Casual Dining,Good,3.9,541
Barbecue Kitchen,400,"North Indian,Chinese",Chennai,Ambattur,Quick Bites,Good,3.8,549
Daalchini,600,"North Indian,Chinese,Biryani,Chettinad",Chennai,Chromepet,Casual Dining,Good,3.6,513
The 90's Cafe,500,"Cafe,American,Mexican,Continental,Fast Food",Chennai,Anna Nagar East,Café,Çok iyi,4.0,341
The Square - Novotel,2500,"European,North Indian,Chinese",Chennai,Novotel Chennai Sipcot,Fine Dining,Very Good,4.0,263
The Kandyan,300,"North Indian,South Indian,Sri Lankan",Chennai,Besant Nagar,Casual Dining,Very Good,4.2,458
Nungambakkam Chaat Corner,200,Street Food,Chennai,Nungambakkam,Quick Bites,Very Good,4.0,471
Shree Konar Vilas,300,"South Indian,Chettinad",Chennai,Purasavakkam,Quick Bites,Very Good,4.3,159
Sea Emperor's Night Kitchen,500,"Arabian,Mughlai,Chinese,Seafood",Chennai,Madipakkam,none,Good,3.8,315
Charminar Biriyani Centre,300,"Biryani,North Indian",Chennai,Royapettah,Quick Bites,Very Good,4.1,431
Colony - The Raintree,2000,"Italian,North Indian,South Indian,Continental",Chennai,The Raintree-- Alwarpet,Fine Dining,Very Good,4.1,125
Tangerine,1500,Italian,Chennai,Alwarpet,Casual Dining,Very Good,4.0,443
Hunger Game,400,"North Indian,Chinese",Chennai,Medavakkam,Quick Bites,Good,3.6,133
Giri Ristorante,350,Mexican,Chennai,Potheri,none,Average,3.1,129
Batter,200,"Ice Cream,Desserts",Chennai,Alwarpet,Dessert Parlor,Very Good,4.1,77
Indo Malaysian Restaurants,750,"Afghan,North Indian,Chinese,Malaysian",Chennai,Medavakkam,Casual Dining,Poor,2.2,120
Mr. Sandwich,200,"Burger,Fast Food",Chennai,Sholinganallur,none,Average,2.8,140
Yaa Mohideen Biryani Elite,600,Biryani,Chennai,Anna Nagar East,Casual Dining,Good,3.8,126
Moon Dine,450,"North Indian,Chinese,Chettinad,Biryani",Chennai,Karapakkam,Quick Bites,Average,3.1,142
FoodPot,400,"Fast Food,North Indian,Chinese",Chennai,Selaiyur,none,Good,3.7,129
Tummy Fillers,550,"Fast Food,Beverages",Chennai,Kilpauk,Quick Bites,Good,3.7,91
Snofield,450,"Ice Cream,Desserts",Chennai,Gopalapuram,Dessert Parlor,Good,3.9,87
Hammock,650,"Continental,Fast Food",Chennai,Valasaravakkam,Casual Dining,Very Good,4.0,69
ON THE MOO,350,"Beverages,Desserts",Chennai,Chetpet,Beverage Shop,Good,3.9,87
Samudra - Eldoris,1400,"Seafood,North Indian,Arabian",Chennai,Eldoris,Fine Dining,Good,3.6,114
Hotel Marina Park,650,"North Indian,Chinese,Seafood,Juices",Chennai,Santhome,Quick Bites,Average,2.7,79
Al Taj Biryani,300,Biryani,Chennai,Triplicane,Quick Bites,Good,3.8,99
Hotel Brindavan,350,"North Indian,Chinese,Biryani",Chennai,Vandalur,Casual Dining,Average,2.8,132
Hotel Lebnon Inn,500,"Arabian,North Indian,Chinese",Chennai,Kelambakkam,Casual Dining,Average,3.4,130
Junia Cafe Express,250,"Sandwich,Beverages",Chennai,Ramapuram,Quick Bites,Good,3.9,101
Juice Berries,300,"Juices,Fast Food",Chennai,Padur,none,Good,3.6,120
Midnight Masala,700,"North Indian,Chinese,Biryani",Chennai,Kodambakkam,Quick Bites,Average,2.5,120
Chop Chop Bbq & Grill,450,"BBQ,Arabian,Kebab,North Indian,South Indian",Chennai,Porur,Casual Dining,Good,3.5,121
Al Haytham,700,"North Indian,Mughlai,Chinese,BBQ",Chennai,Anna Nagar East,Casual Dining,Good,3.5,102
Quality Fast Food,300,"Chinese,North Indian",Chennai,Anna Nagar East,Quick Bites,Good,3.8,120
WOW Chicken,500,"Fast Food,Biryani",Chennai,Choolaimedu,Quick Bites,Poor,2.3,133
Hotel Metro Sagar,500,"South Indian,North Indian,Chinese",Chennai,Saidapet,Casual Dining,Average,3.4,115
Grill Idan,600,"North Indian,Chinese,BBQ,Biryani",Chennai,T. Nagar,Quick Bites,Good,3.7,83
Aadhil Fusion Food,500,"North Indian,Chinese,Arabian,Beverages,BBQ,Desserts,Kebab",Chennai,Nungambakkam,Casual Dining,Good,3.6,115
Hotel Sudha,450,"South Indian,Chinese,North Indian",Chennai,Egmore,Casual Dining,Average,2.8,92
Rhiya,300,"South Indian,North Indian,Chinese",Chennai,Royapettah,Quick Bites,Very Good,4.0,87
Tall Blonde French,300,Fast Food,Chennai,Kilpauk,Quick Bites,None,NEW,NEW
Igloo,250,"Ice Cream,Desserts",Chennai,Nungambakkam,Dessert Parlor,Average,2.7,87
Masaledaar Dhaba,600,"North Indian,Chinese",Chennai,Saligramam,Dhaba,Good,3.6,76
Nite Bite,450,"Chinese,Seafood,North Indian,Biryani",Chennai,Saidapet,Quick Bites,Good,3.5,105
Bharath Restaurant,700,"Chinese,North Indian,Seafood,South Indian",Chennai,Gokulam Park Hotel-- Ashok Nagar,Casual Dining,Good,3.5,102
Full Time Bodhai,100,Beverages,Chennai,Thuraipakkam,Beverage Shop,Good,3.9,115
Arabica,700,"Arabian,South Indian,North Indian,Kerala",Chennai,Sholinganallur,Casual Dining,Average,3.2,81
Juice'r rus,300,Beverages,Chennai,Nungambakkam,Beverage Shop,Good,3.6,68
Hot Drum,500,"Biryani,Fast Food,North Indian,Chinese",Chennai,Kodambakkam,Quick Bites,Good,3.5,83
Masaledaar Urban Rasoi,400,North Indian,Chennai,Perungudi,Quick Bites,Good,3.9,63
Rooftop 31,500,"Chinese,Sandwich,North Indian,Burger,Wraps,Rolls,South Indian",Chennai,Teynampet,Casual Dining,Good,3.8,90
Velu Family Restaurant,400,"North Indian,South Indian,Chinese",Chennai,Nungambakkam,Quick Bites,Good,3.5,89
AKS Kabab,500,Mughlai,Chennai,Royapettah,Casual Dining,Very Good,4.0,104
Madras Kebab N Pizza,500,"Arabian,Biryani,Chinese,North Indian,Burger,Pizza",Chennai,Washermenpet,Quick Bites,Average,3.3,98
The Pizza,300,"Biryani,Fast Food",Chennai,Chromepet,none,Average,2.5,115
Barnyard Restaurants,600,"South Indian,BBQ,Biryani",Chennai,Medavakkam,Casual Dining,Average,3.4,118
Sahan Biryani,300,"Biryani,South Indian",Chennai,Kolathur,Quick Bites,Good,3.6,76
The Pasta,250,"Fast Food,Italian",Chennai,Chromepet,Quick Bites,Average,2.6,106
Hotel Old Madras,400,"North Indian,South Indian,Chinese",Chennai,Kolathur,Quick Bites,Average,3.3,98
Asima Briyani Multicuisine Restaurant,700,"Chinese,North Indian,Seafood,Biryani",Chennai,Vadapalani,Casual Dining,Good,3.6,74
Sol Cuisine,400,"Biryani,BBQ,North Indian,Chinese,Kebab",Chennai,Besant Nagar,Casual Dining,Average,3.4,102
Mokka Cafe & Restaurant,800,"Italian,Mexican",Chennai,Nungambakkam,Casual Dining,Good,3.8,93
