NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Icey Micey,350,Beverages,Ahmedabad,Satellite,Beverage Shop,Good,3.6,13
Udta Punjab,300,Fast Food,Ahmedabad,Vastrapur,Quick Bites,Average,3.3,45
Radhanand,500,"North Indian,Gujarati,Rajasthani",Ahmedabad,Ellis Bridge,Casual Dining,Average,3.4,41
Mewad Dabeli & Snacks,300,"Street Food,Fast Food,Beverages",Ahmedabad,Navrangpura,Quick Bites,Good,3.6,41
N2Creamzz,300,Ice Cream,Ahmedabad,Sarkhej,Dessert Parlor,Good,3.5,39
Kanha Snack Bar,400,"South Indian,Fast Food,Street Food",Ahmedabad,Bapunagar,Quick Bites,Good,3.6,50
Lovely Omelette Centre,200,Fast Food,Ahmedabad,Mani Nagar,Quick Bites,Good,3.5,42
Shree Balaji Restaurant,450,"North Indian,Fast Food",Ahmedabad,Paldi,Casual Dining,Average,3.3,32
Shambhu Cafe & Snacks,450,"Cafe,Fast Food,Desserts",Ahmedabad,Naroda,Café,Average,3.2,49
Kitchen Engineers,300,Fast Food,Ahmedabad,Satellite,none,Good,3.6,30
The Coffee Story,400,"Cafe,Fast Food",Ahmedabad,Gota,Café,Good,3.5,35
Biryani Darbar Hut,250,North Indian,Ahmedabad,Sarkhej,Casual Dining,Good,3.6,39
Ministry Of Shakes,500,Cafe,Ahmedabad,C G Road,Café,Average,3.4,24
9090 Choose Your Feelings,400,"Ice Cream,Desserts",Ahmedabad,Bodakdev,Dessert Parlor,Good,3.7,36
Shere Punjab Hotel,550,North Indian,Ahmedabad,Mani Nagar,Casual Dining,Average,2.7,46
Night Dinner Fast Food,300,"American,Indian,Indonesian,Afghan",Ahmedabad,Vastrapur,Quick Bites,Not rated,-,-
Cafe 90's Club,400,Cafe,Ahmedabad,Bodakdev,Café,Average,3.4,25
TGB Cafe N Bakery,350,"Desserts,Bakery",Ahmedabad,Mani Nagar,Bakery,Average,2.9,29
Off Beat cafe,350,Cafe,Ahmedabad,Paldi,Café,Average,3.3,36
Hunnybun,300,"Fast Food,Italian",Ahmedabad,Satellite,Quick Bites,Good,3.6,22
Sparta Cafe,700,"Cafe,Fast Food",Ahmedabad,Gota,Café,Average,3.4,20
Baba Eggs & Chicken,500,North Indian,Ahmedabad,Chandlodia,Dhaba,Good,3.7,41
NightOut Cafe,400,Cafe,Ahmedabad,Navrangpura,Café,Good,3.6,25
Shyam  Village Restaurant,400,"North Indian,Chinese",Ahmedabad,Mani Nagar,Quick Bites,Good,3.6,23
Yashvi's  Cafe,300,"Fast Food,South Indian",Ahmedabad,Vastral,Quick Bites,Average,3.4,18
Bismillah,300,Desserts,Ahmedabad,Sarkhej,Dessert Parlor,Good,3.5,18
Jumbo,300,"North Indian,Street Food,Chinese,Fast Food",Ahmedabad,Mani Nagar,Quick Bites,Good,3.6,42
Mr. Wrap & More,300,"Wraps,Fast Food",Ahmedabad,Satellite,Quick Bites,Average,3.0,17
Jay Jalaram Restaurant,400,"Gujarati,North Indian",Ahmedabad,Naranpura,Quick Bites,Average,3.4,15
Santushti,150,"Beverages,Ice Cream,Desserts",Ahmedabad,Navrangpura,Dessert Parlor,Good,3.7,25
The Hunger Theory,400,North Indian,Ahmedabad,Gurukul,Casual Dining,Average,3.3,22
Food Port - Hotel Airport Residency,700,"North Indian,Fast Food",Ahmedabad,Hansol,Casual Dining,Average,3.3,35
Lazy Sunday Diner,600,Fast Food,Ahmedabad,Bopal,Quick Bites,Average,2.7,30
Mysore Dosa,450,"South Indian,Chinese,Fast Food",Ahmedabad,Ambavadi,Quick Bites,Average,3.3,28
Midnight Munchies,300,Fast Food,Ahmedabad,Paldi,none,Good,3.6,34
Shivshakti Dhaba,500,"North Indian,Gujarati,Rajasthani",Ahmedabad,Bodakdev,Quick Bites,Average,3.2,19
Hotel Mony,550,"South Indian,North Indian,Chinese",Ahmedabad,Isanpur,Casual Dining,Average,2.9,43
Punjab Junctions,300,North Indian,Ahmedabad,Baugban Food Court-- Nikol,Quick Bites,Good,3.5,32
Kake Di Coffee,200,Beverages,Ahmedabad,Bodakdev,Kiosk,Good,3.7,20
BBC - Baar Baar Coffee,350,Cafe,Ahmedabad,Sola,Café,Average,3.3,25
Lutf-E-Daawat,600,"North Indian,Mughlai",Ahmedabad,Gurukul,Casual Dining,Average,3.4,24
Lucky Chinese & Mughlai,400,"Chinese,North Indian,Mughlai",Ahmedabad,Lal Darwaja,Quick Bites,Good,3.6,32
Valentine The Bakery Shop - The Metropole Hotel,400,Desserts,Ahmedabad,The Metropole Hotel,Dessert Parlor,Average,3.3,17
Thikana,250,Beverages,Ahmedabad,Bodakdev,Beverage Shop,Good,3.8,27
Belgians Waffle,300,Desserts,Ahmedabad,Satellite,Dessert Parlor,Average,3.2,22
Shree Marutinandan,700,"Chinese,Gujarati,North Indian,Continental",Ahmedabad,Ghatlodia,Casual Dining,Average,3.1,23
Vijay Omelette,250,Fast Food,Ahmedabad,Gurukul,Quick Bites,Good,3.5,32
So Lucky Chinese Fast Food,350,Chinese,Ahmedabad,Thaltej,Quick Bites,Good,3.5,25
Fyafulla Food,350,"Chinese,North Indian",Ahmedabad,Infocity,Food Truck,Good,3.5,26
R.K.Centre,550,"North Indian,Continental,Fast Food",Ahmedabad,Satellite,Casual Dining,Average,2.7,23
Krish Foods,250,"Fast Food,Street Food",Ahmedabad,Satellite,Quick Bites,Average,3.2,27
Barn Grill Cafe,400,"Fast Food,Pizza,Beverages",Ahmedabad,Navrangpura,Quick Bites,Good,3.7,26
Royal Dinner,600,"North Indian,Chinese,South Indian",Ahmedabad,Gota,Casual Dining,Average,2.9,29
Delight,500,"South Indian,Maharashtrian",Ahmedabad,Satellite,Casual Dining,Average,3.4,19
Cakes N Craft,300,"Desserts,Bakery",Ahmedabad,Mani Nagar,Dessert Parlor,Good,3.6,21
Kitchen Kraft,400,"North Indian,Fast Food",Ahmedabad,Prahlad Nagar,Quick Bites,Good,3.5,24
Hotel Navjivan,550,"North Indian,South Indian",Ahmedabad,Sarkhej,Casual Dining,Good,3.5,37
Dusk,400,"North Indian,Chinese,South Indian,Fast Food",Ahmedabad,Kalupur,Casual Dining,Average,3.0,28
M.K Pav Bhaji and South Indian,350,"South Indian,Street Food",Ahmedabad,Vejalpur,Quick Bites,Average,2.9,24
Delicious Night Food,250,Fast Food,Ahmedabad,Paldi,none,Average,2.6,26
R.K. Foodiez,800,"South Indian,North Indian",Ahmedabad,Hansol,Casual Dining,Good,3.5,23
Hungry Hobbit,200,Fast Food,Ahmedabad,Prahlad Nagar,Quick Bites,Average,3.4,30
Dawat,400,"North Indian,Mughlai",Ahmedabad,Bodakdev,Quick Bites,Average,3.0,4
Hotel Shere Punjab,700,"North Indian,Chinese",Ahmedabad,Hansol,Casual Dining,Average,3.2,22
Lazeez Restaurant,450,"North Indian,Chinese",Ahmedabad,Ranip,Casual Dining,Average,2.8,31
Blooming Breadzz,300,Italian,Ahmedabad,Satellite,none,Average,3.3,10
Sky Dine'z Multi Cuisine Restaurant,650,"North Indian,Continental",Ahmedabad,Vastrapur,Casual Dining,Average,3.2,28
Maratha Express @Urban Chowk,200,Maharashtrian,Ahmedabad,Urban Chowk-- Thaltej,Food Court,Average,3.3,23
Black Salt,400,"Fast Food,Chinese",Ahmedabad,Navrangpura,Quick Bites,None,NEW,NEW
The Egg Story,300,Street Food,Ahmedabad,Bopal,Quick Bites,Average,3.4,23
Munchoholic,600,"Pizza,Wraps,Beverages",Ahmedabad,Thaltej,Casual Dining,Good,3.6,26
Chandani Bhajipaw,600,"North Indian,Chinese,South Indian",Ahmedabad,Bapunagar,Quick Bites,Average,3.3,35
Street Kitchen,200,"North Indian,Chinese,Fast Food",Ahmedabad,Vejalpur,Quick Bites,Average,2.7,22
Modi Sandwich & Pizza,300,"Fast Food,Sandwich,Burger,Pizza",Ahmedabad,Astodia,Quick Bites,Average,3.0,23
Fruit Zone,250,"Desserts,Juices",Ahmedabad,Airport Gandhinagar Highway,Dessert Parlor,Average,3.2,21
24 Carat Cafe - Inder Residency,600,"North Indian,Continental",Ahmedabad,Hotel Inder Residency-- Ellis Bridge,Casual Dining,Average,3.3,25
Yash Food Corner,400,Fast Food,Ahmedabad,Sola,Quick Bites,Average,2.9,14
Tandoori Chai,300,"Beverages,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.6,21
Twincity's Food Affair,400,"North Indian,Chinese",Ahmedabad,Prahlad Nagar,Food Court,Good,3.5,19
Grab It,300,"Italian,Chinese,Mexican",Ahmedabad,Bodakdev,Quick Bites,Average,3.4,12
Anand,300,"Sandwich,Street Food",Ahmedabad,Navrangpura,Quick Bites,Average,3.4,30
Shiv Shakti Bhajipav,300,"Fast Food,Chinese,South Indian,North Indian",Ahmedabad,Naranpura,Quick Bites,Average,3.3,17
Om Foods,350,"North Indian,South Indian,Continental",Ahmedabad,Adalaj,Quick Bites,Average,3.0,22
Meals4you,400,North Indian,Ahmedabad,Infocity,Food Truck,Average,3.3,25
Rolls n More,300,"Rolls,Street Food",Ahmedabad,Satellite,Quick Bites,Good,3.6,17
Jayraj,250,Fast Food,Ahmedabad,Ambavadi,Quick Bites,Average,3.3,19
New Ansari Hotel,400,"North Indian,Mughlai",Ahmedabad,Kankaria,Casual Dining,Average,3.4,21
Shree Marutinandan,500,"North Indian,Chinese,Gujarati",Ahmedabad,Isanpur,Casual Dining,Average,2.7,26
Hotel Royal Palace,550,"North Indian,Chinese",Ahmedabad,Sarkhej,Casual Dining,Average,2.9,26
Krish Food,500,North Indian,Ahmedabad,Bopal,Quick Bites,Average,3.2,19
Merciato,500,Mexican,Ahmedabad,Food Junction-- Bodakdev,Quick Bites,Average,3.3,18
Ice Gola Wala,200,"Desserts,Beverages",Ahmedabad,The Spicy Street Road-- Airport Gandhinagar Highway,Food Court,Average,3.2,8
The Cups,400,Cafe,Ahmedabad,Chandlodia,Café,Average,3.3,24
Maruti Cafe,150,"Fast Food,North Indian",Ahmedabad,Shahibagh,Quick Bites,Good,3.5,30
Tawa Tandoor,500,North Indian,Ahmedabad,Prahlad Nagar,Quick Bites,Average,2.8,14
Natural Homemade Ice Creams,200,Ice Cream,Ahmedabad,Kankaria,Dessert Parlor,Average,3.3,16
Brother's Recipes,500,North Indian,Ahmedabad,Ranip,Quick Bites,Average,3.2,23
Yoga Cafe,450,Healthy Food,Ahmedabad,Prahlad Nagar,Quick Bites,Average,3.3,12
Anand Pizza & Snacks,250,Fast Food,Ahmedabad,Prahlad Nagar,Quick Bites,Average,3.3,15
Alif Sandburg,300,Fast Food,Ahmedabad,Shahpur,Quick Bites,Good,3.5,24
Kunwar Foods,300,"North Indian,Chinese",Ahmedabad,Prahlad Nagar,Quick Bites,Average,3.3,11
Bonfire Cafeteria,300,"North Indian,Chinese,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Average,2.8,25
The Good Bite,200,"Fast Food,Desserts",Ahmedabad,Vastrapur,Quick Bites,None,NEW,NEW
Amardeep Restaurant,600,"North Indian,Gujarati",Ahmedabad,Paldi,Casual Dining,Average,3.3,19
Shriram Dabeli Vada Pav,250,Street Food,Ahmedabad,Paldi,Quick Bites,Average,3.4,24
Taste Fast,600,"North Indian,Gujarati",Ahmedabad,Satellite,Casual Dining,Average,3.0,18
A24 Food Zone & Cafe,400,"Sandwich,Fast Food,Beverages",Ahmedabad,C G Road,Quick Bites,None,NEW,NEW
Dozzee The Cafe,400,Fast Food,Ahmedabad,Thaltej,Quick Bites,Good,3.6,16
Edwins,200,Beverages,Ahmedabad,Navrangpura,Beverage Shop,Good,3.5,20
Heer Night Food Zone,300,North Indian,Ahmedabad,Infocity,none,Average,3.3,12
Gopal,350,"Fast Food,Desserts,Ice Cream",Ahmedabad,Ghatlodia,Dessert Parlor,Good,3.5,24
Bombay Pav Bhaji,150,Street Food,Ahmedabad,Ahmedabad Streat Food Park-- Prahlad Nagar,Quick Bites,Average,3.2,23
Ashirwad Restaurant,600,"North Indian,Chinese,Italian",Ahmedabad,Thaltej,Casual Dining,Average,3.4,26
Paras Bakery,250,Bakery,Ahmedabad,Vastral,Bakery,Average,3.1,4
Morsel Hub,150,Fast Food,Ahmedabad,Vejalpur,none,Good,3.5,19
Modi Sandwich,300,Fast Food,Ahmedabad,Astodia,Quick Bites,Average,3.3,23
Egg Funda,450,Fast Food,Ahmedabad,Hotel Maan Residency,Casual Dining,Average,3.3,22
Monginis Cake Shop,400,Desserts,Ahmedabad,Sola,Quick Bites,Average,3.2,18
Chezmoi,400,"Chinese,Thai",Ahmedabad,The Spicy Street Road-- Airport Gandhinagar Highway,Food Court,Average,3.3,15
Nest Cafe,400,Cafe,Ahmedabad,Paldi,Café,Good,3.5,15
Love For Salad,300,"Healthy Food,Salad",Ahmedabad,Thaltej,none,Average,3.3,20
Sizzling Hot Wheels,400,"Italian,Mexican,Thai",Ahmedabad,Bodakdev,Quick Bites,Good,3.5,18
A One Chinese Mowgli & Fry,250,"Fast Food,North Indian",Ahmedabad,Rakhial,Quick Bites,None,NEW,NEW
Masi Na Thepla,150,"Gujarati,North Indian",Ahmedabad,Bapunagar,Quick Bites,None,NEW,NEW
Midnight Food Express,400,"North Indian,South Indian,Chinese",Ahmedabad,Vejalpur,none,Average,3.2,10
Sabar Fry Centre,400,"Chinese,Mughlai",Ahmedabad,Airport Gandhinagar Highway,Dhaba,Good,3.5,22
Vijay Juice & Snack Parlour,300,"South Indian,Street Food,Desserts",Ahmedabad,Ellis Bridge,Quick Bites,Good,3.5,18
Neelkamal Snacks And Coffeebar,300,"North Indian,Fast Food",Ahmedabad,Gota,Quick Bites,Average,3.3,14
Chandni Bhaji Pav,350,North Indian,Ahmedabad,Nikol,Quick Bites,Average,3.2,11
Biryani Hut,300,Biryani,Ahmedabad,Ashram Road,none,Average,2.8,23
Amul Parlour,300,"Ice Cream,Pizza,Sandwich,Beverages",Ahmedabad,Infocity,Quick Bites,Average,3.2,15
Cakes N Craft,250,"Desserts,Beverages",Ahmedabad,Vastrapur,Bakery,Average,3.3,12
Girish Cold Drinks,300,Beverages,Ahmedabad,Food Junction-- Bodakdev,Beverage Shop,Average,3.2,16
Arabian Hub,400,Arabian,Ahmedabad,Food Truck Park,Food Truck,Average,3.4,18
Dil se Dilli,200,North Indian,Ahmedabad,Vejalpur,none,None,NEW,NEW
The Blue Box,400,Fast Food,Ahmedabad,Gurukul,none,Average,3.4,20
Savvy's Goan Casa,400,"North Indian,Seafood,Mughlai",Ahmedabad,Chandlodia,Quick Bites,Average,3.1,9
Bajrang Gathiya,100,Fast Food,Ahmedabad,Bodakdev,Quick Bites,Average,3.1,18
Night Da Dhaba,400,Fast Food,Ahmedabad,Chandkheda,none,Average,3.4,19
Khichdi Etc,700,"North Indian,Gujarati",Ahmedabad,Navrangpura,Casual Dining,Very Good,4.3,580
Flipstones,300,Desserts,Ahmedabad,Prahlad Nagar,Food Truck,Very Good,4.2,172
Unique Eats Restro Cafe,600,"North Indian,Italian,Asian",Ahmedabad,Navrangpura,Casual Dining,Very Good,4.1,70
Tomato's,1400,"Mexican,North Indian",Ahmedabad,C G Road,Casual Dining,Excellent,4.6,1717
Fit Meals,350,Healthy Food,Ahmedabad,Satellite,none,Very Good,4.1,872
Neelkamal Snacks And Coffeebar,450,"Fast Food,Street Food",Ahmedabad,Gurukul,Quick Bites,Good,3.9,468
Havmor - The Eatery,400,"Fast Food,Street Food,Desserts",Ahmedabad,Vastrapur,Quick Bites,Very Good,4.0,592
KFC,550,"Burger,Fast Food",Ahmedabad,C G Road,Quick Bites,Good,3.9,699
Ahmedabad - 15,500,"North Indian,Chinese,South Indian",Ahmedabad,Vastrapur,Casual Dining,Good,3.7,1099
The Dhaba,600,North Indian,Ahmedabad,Prahlad Nagar,Casual Dining,Very Good,4.4,289
Karma's Kitchen,400,"Chinese,Gujarati,North Indian",Ahmedabad,Satellite,none,Average,3.1,288
Dilliwale,600,"North Indian,Street Food",Ahmedabad,Vastrapur,Casual Dining,Very Good,4.2,782
650 - The Global Kitchen,900,"Chinese,Italian,North Indian,Mexican,Mediterranean,Thai",Ahmedabad,Ambavadi,Casual Dining,Sangat Baik,4.3,2174
Food Cart,300,"Chinese,Fast Food",Ahmedabad,Chandkheda,none,Good,3.7,294
Agashiye - The House Of MG,1900,Gujarati,Ahmedabad,Lal Darwaja,Fine Dining,Excellent,4.5,1199
Chef Iffi's Cafe,300,Fast Food,Ahmedabad,Ashram Road,Quick Bites,Average,3.2,19
Diya Dosa Center,250,South Indian,Ahmedabad,Gota,Quick Bites,Average,3.1,11
Night-T,300,Fast Food,Ahmedabad,Bopal,none,Average,3.3,13
G2G Snacks,150,"Ice Cream,Fast Food",Ahmedabad,Vastrapur,Dessert Parlor,Good,3.5,18
Shri Krishna Cold Drinks,250,"Beverages,Ice Cream,Desserts",Ahmedabad,Ambavadi,Beverage Shop,Average,3.2,8
Frankiesta Fast Food,300,Chinese,Ahmedabad,Satellite,none,Good,3.6,21
Testy Bites,300,Fast Food,Ahmedabad,Taste Of Ahmedabad-- Bopal,Quick Bites,Average,3.3,10
Rajasthani,300,Fast Food,Ahmedabad,Bopal,Quick Bites,Average,3.2,8
Balle Balle,550,"North Indian,Chinese",Ahmedabad,Nikol,Casual Dining,Average,3.3,11
Food Adda,500,"Fast Food,Beverages",Ahmedabad,Nikol,Quick Bites,None,NEW,NEW
Cafe Cupid Culture,600,Cafe,Ahmedabad,Bodakdev,Café,Average,2.9,15
The Allnighters,400,"Fast Food,Italian",Ahmedabad,Memnagar,Quick Bites,Average,3.2,8
Shree Krishna Garden Restaurant,550,"North Indian,Gujarati",Ahmedabad,Thaltej,Casual Dining,Average,2.7,16
Eden Garden Restaurant,450,"North Indian,Chinese,Fast Food,South Indian",Ahmedabad,Adalaj,Casual Dining,Average,3.1,13
Chick N Bun,300,Fast Food,Ahmedabad,Thaltej,Quick Bites,Average,3.3,12
Good Luck Food,200,Fast Food,Ahmedabad,Gota,Quick Bites,Average,3.2,14
Tibbs Frankie @Urban Chowk,300,Fast Food,Ahmedabad,Urban Chowk-- Thaltej,Food Court,Average,3.1,14
Gulmohar Hotel,400,Fast Food,Ahmedabad,Sarkhej,Quick Bites,Average,3.1,11
Jalaram Zumpidi,350,"Rajasthani,North Indian,Gujarati",Ahmedabad,Food Circus Park-- Prahlad Nagar,Quick Bites,Average,3.0,8
Fantastic Fusion,300,Fast Food,Ahmedabad,Bodakdev,Quick Bites,Average,3.3,8
Bats Delivers,200,Fast Food,Ahmedabad,Paldi,none,Average,3.2,10
Dosa King,400,Fast Food,Ahmedabad,Infocity,Quick Bites,Average,3.4,16
Koffee With Karan,250,Cafe,Ahmedabad,Bodakdev,Beverage Shop,Average,3.4,15
Chak De Punjab,400,North Indian,Ahmedabad,Ahmedabad Streat Food Park-- Prahlad Nagar,Quick Bites,Average,3.2,11
Appetite Filler,400,North Indian,Ahmedabad,Ambavadi,none,Average,3.2,12
Sandwich Delight,300,Sandwich,Ahmedabad,Nikol,Quick Bites,Average,2.8,10
99 Pancakes,300,Desserts,Ahmedabad,Food Truck Park,Food Truck,Average,3.2,7
Live Punjabi & Chinese,300,"North Indian,Chinese",Ahmedabad,Manek Chowk,Quick Bites,Average,3.1,13
Mexico to Italy,500,"Mexican,Italian",Ahmedabad,Thaltej,Quick Bites,Average,3.3,13
Smokey Kitchen,400,North Indian,Ahmedabad,Naranpura,none,Average,3.2,10
Banker's Den Night Food,300,Fast Food,Ahmedabad,Infocity,none,Average,3.2,9
Daal Chawal,300,North Indian,Ahmedabad,Memnagar,Quick Bites,Average,3.3,13
Rewind Latenight Food,200,"Rolls,Fast Food,Wraps",Ahmedabad,Vastrapur,Quick Bites,Average,3.2,9
Nutridiet Meals,400,"Healthy Food,Fast Food,North Indian,Gujarati",Ahmedabad,Vejalpur,none,Average,3.0,7
The Hot Spot,450,"Chinese,Mexican,Italian,Thai",Ahmedabad,Vastrapur,Quick Bites,Average,3.2,13
Swaad Cafe,200,"Cafe,Fast Food",Ahmedabad,Infocity,Café,Average,3.1,11
Gabru,250,"North Indian,Fast Food",Ahmedabad,C G Road,Quick Bites,Average,3.2,11
Anu Fast Food,250,Fast Food,Ahmedabad,Ghatlodia,Quick Bites,Good,3.6,13
Night Owl,400,Fast Food,Ahmedabad,Vejalpur,Quick Bites,Average,3.4,16
Hotel Janpath,350,North Indian,Ahmedabad,Sabarmati,Quick Bites,Average,3.2,11
Brew Brothers,100,Beverages,Ahmedabad,The Spicy Street Road-- Airport Gandhinagar Highway,Food Court,Average,3.2,8
Dabi Coffee Bar,300,Fast Food,Ahmedabad,Satellite,Quick Bites,Average,3.4,11
Zizzy Grill,400,North Indian,Ahmedabad,Odhav,none,None,NEW,NEW
Foodikted,500,"North Indian,Fast Food",Ahmedabad,Vastrapur,none,Average,3.2,7
Haji Fry Centre,400,"North Indian,Mughlai",Ahmedabad,Bhadra,Quick Bites,Average,3.0,6
Food Roots,500,"North Indian,Fast Food",Ahmedabad,Chandkheda,Quick Bites,None,NEW,NEW
Night Out Food,300,Fast Food,Ahmedabad,Gurukul,none,Average,3.3,14
Mid Night Food,200,South Indian,Ahmedabad,Infocity,none,Average,3.2,10
EKA Cafe,500,"Cafe,Fast Food",Ahmedabad,Mani Nagar,Café,None,NEW,NEW
Tea Post,200,"Tea,Fast Food",Ahmedabad,Navrangpura,Café,Average,3.4,11
Navaratna Punjabi Restaurant,700,North Indian,Ahmedabad,Sector 21-- Gandhinagar,Casual Dining,Average,3.3,17
Bombay Karnavati Bhaji Pav,200,Street Food,Ahmedabad,Vastrapur,Quick Bites,Average,3.1,8
Siddheshwar Food Center,200,South Indian,Ahmedabad,Odhav,Quick Bites,Average,3.1,7
Zaika The Indian kitchen,200,Fast Food,Ahmedabad,Bodakdev,Quick Bites,Average,3.3,6
Chai Sutta Bar,200,Fast Food,Ahmedabad,Gulbai Tekra,Quick Bites,Average,3.3,12
Soul Curries,800,North Indian,Ahmedabad,Ambavadi,Casual Dining,Average,3.1,8
A S House,400,North Indian,Ahmedabad,Jamalpur,Quick Bites,Average,2.9,4
The Sandwich Hub,250,"Fast Food,Sandwich,Pizza,Burger",Ahmedabad,Bopal,Quick Bites,Average,3.1,6
Atithi Kathiyavadi Garden Restaurant,400,"North Indian,Gujarati,Chinese",Ahmedabad,Vastral,Dhaba,Average,3.2,12
The Food Father,250,"Italian,Mexican,Mediterranean",Ahmedabad,Satellite,none,Average,3.3,13
Dil Thi Desi @Urban Chowk,250,"Street Food,Fast Food",Ahmedabad,Thaltej,Food Court,Average,3.3,12
Blue Moonlight Snacks,300,Fast Food,Ahmedabad,Satellite,Quick Bites,Not rated,-,-
Highway Town Chinese​,300,Chinese,Ahmedabad,Gota,Quick Bites,Average,3.0,7
Maharaja Dosa,450,South Indian,Ahmedabad,SBR Social-- Bodakdev,Food Court,Average,3.3,7
Al Ali's Restaurant,600,"North Indian,Mughlai,Chinese",Ahmedabad,Sarkhej,Quick Bites,Average,3.2,11
Sky Light Restaurant,250,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Average,3.0,5
PhotoChinno Canapes,400,Cafe,Ahmedabad,Prahlad Nagar,Café,Average,3.1,11
Red Chilli Rajasthani Rasoi,400,Rajasthani,Ahmedabad,Thaltej,Quick Bites,Average,3.2,9
Org Foodporn,800,"Desserts,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Average,3.0,4
Freaky Frankie,200,Rolls,Ahmedabad,The Spicy Street Road-- Airport Gandhinagar Highway,Food Court,Average,3.1,6
Wanors,500,Bakery,Ahmedabad,Ashram Road,none,Not rated,-,-
"The Clay oven - House Of Biryanis, Kebabs & More",500,"North Indian,Mughlai,Chinese",Ahmedabad,Bopal,Quick Bites,None,NEW,NEW
Zippy Meals,300,"Fast Food,North Indian",Ahmedabad,Infocity,Quick Bites,None,NEW,NEW
Shree Balaji Garden Restaurant,550,"North Indian,Gujarati,Chinese",Ahmedabad,Thaltej,Casual Dining,Average,3.1,11
The Sarang,200,Street Food,Ahmedabad,New Manek Chowk -- Gota,Quick Bites,Average,3.0,8
Chat On Chaat,250,Street Food,Ahmedabad,SBR Social-- Bodakdev,Food Court,Not rated,-,-
Desi Nehdo,200,Gujarati,Ahmedabad,Gurukul,Quick Bites,Average,3.3,12
Tech Kitchen,300,Fast Food,Ahmedabad,Kankaria,Quick Bites,Average,3.3,9
Rajasthan Bhavna - The Restaurant,450,"North Indian,Gujarati",Ahmedabad,Gota,Dhaba,Average,3.1,7
Am2Pm Paratha Palace,200,North Indian,Ahmedabad,Bodakdev,Quick Bites,Average,3.2,8
Night Khana Jugaad,200,"North Indian,Chinese",Ahmedabad,Vejalpur,none,None,NEW,NEW
Suhani Ice Cream Parlour,250,"Ice Cream,Beverages",Ahmedabad,Gota,Dessert Parlor,Average,3.0,6
The Late Night Food,250,"Chinese,Fast Food",Ahmedabad,Ellis Bridge,Quick Bites,Average,3.2,10
Ganesh Bhajipav & Pulav,200,Fast Food,Ahmedabad,Gota,Food Court,Average,3.1,7
Indian Zaayka,300,"North Indian,Chinese",Ahmedabad,Chandkheda,Quick Bites,None,NEW,NEW
Urban Turban,300,North Indian,Ahmedabad,Isanpur,none,None,NEW,NEW
Raisin Express,400,"Mexican,Italian",Ahmedabad,Bodakdev,none,Average,3.2,9
The Cafe Night,300,Fast Food,Ahmedabad,Vejalpur,none,Average,3.0,8
AREA 51 Food Lab,450,"North Indian,Mughlai,Lebanese",Ahmedabad,Prahlad Nagar,Quick Bites,Average,3.1,6
Aarya's Grill,350,"Sandwich,Fast Food,Mexican",Ahmedabad,SBR Social-- Bodakdev,Food Court,Average,3.1,5
Nanak's Bambukat,400,Fast Food,Ahmedabad,Bopal,Quick Bites,Average,3.3,8
Bake Estate,300,Desserts,Ahmedabad,Bopal,none,Average,3.1,5
Desi Kitchen,300,Gujarati,Ahmedabad,Ghatlodia,none,Average,3.1,5
Dr Eggs,200,Street Food,Ahmedabad,Shahibagh,Quick Bites,Average,3.1,6
Hungry Bhookh,400,Fast Food,Ahmedabad,Prahlad Nagar,Quick Bites,Not rated,-,-
Mor n Rich,250,Desserts,Ahmedabad,Vastrapur,Dessert Parlor,Average,3.1,6
Lucknowi Laziz,550,North Indian,Ahmedabad,Odhav,Casual Dining,Average,3.2,9
Ching's Biryani,450,"Mughlai,Biryani",Ahmedabad,Isanpur,none,Average,2.9,10
Burger Corner,450,Fast Food,Ahmedabad,Shahibagh,Quick Bites,Average,2.8,10
Angel Restaurant,600,"North Indian,Chinese",Ahmedabad,Sarkhej,Casual Dining,Average,3.1,5
Taste Buds,300,Fast Food,Ahmedabad,Paldi,none,Average,3.0,9
The Sandwich Social,400,"Sandwich,Fast Food",Ahmedabad,The Spicy Street Road-- Airport Gandhinagar Highway,Food Court,Average,3.1,4
Hunger Games,350,Fast Food,Ahmedabad,Ambavadi,Quick Bites,Average,3.2,8
NAWABISH,500,"North Indian,Biryani,Kebab,Mughlai",Ahmedabad,Bopal,Quick Bites,Average,2.9,6
Rangoli Ice Cream,300,"Ice Cream,Beverages",Ahmedabad,Nikol,Dessert Parlor,None,NEW,NEW
Social Lounge,450,"Fast Food,Beverages",Ahmedabad,SBR Social-- Bodakdev,Food Court,Not rated,-,-
