NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Coaster Fries,150,"Burger,Beverages,Fast Food",Coimbatore,RS Puram,Quick Bites,Average,3.0,4
PRK Icecream Store,300,"Ice Cream,Beverages",Coimbatore,Gandhipuram,Dessert Parlor,Not rated,-,-
Hyderabad Biriyani,350,"Biryani,Chinese",Coimbatore,RS Puram,Quick Bites,Average,3.2,4
Baker Street Pizza,700,Pizza,Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Inithey Karumbu,200,Juices,Coimbatore,Gandhipuram,Beverage Shop,Average,3.1,12
Seasons,300,Fast Food,Coimbatore,Ganapathy,Casual Dining,Average,3.0,4
Riti Bakes,200,Fast Food,Coimbatore,Saravanampatty,Quick Bites,None,NEW,NEW
BQ Restaurant,150,"South Indian,Chinese",Coimbatore,Vadavalli,Quick Bites,None,NEW,NEW
Cool Zone,250,"Beverages,Fast Food,Juices",Coimbatore,Sitra,Beverage Shop,Not rated,-,-
My Nilaa Soru,400,South Indian,Coimbatore,Kalapatti,Quick Bites,Average,3.2,9
Subi's Kitchen,200,"Biryani,Fast Food",Coimbatore,Kalapatti,none,None,NEW,NEW
Kulukki Corner,100,Beverages,Coimbatore,Town Hall,Beverage Shop,Average,3.2,6
Fujan Express,400,"Chinese,Momos",Coimbatore,Prozone Mall-- Ganapathy,Quick Bites,Average,3.3,9
Marhaba,400,"Arabian,Indian",Coimbatore,Prozone Mall-- Ganapathy,Quick Bites,Average,3.4,12
Chinnaiah Chettinad Hotel,250,"South Indian,Chettinad,Biryani",Coimbatore,Kalapatti,Quick Bites,Average,3.3,9
Siva's Anjaraipetti Unavagam,200,Healthy Food,Coimbatore,Ganapathy,Quick Bites,None,NEW,NEW
Moon Light,150,North Indian,Coimbatore,Saibaba Colony,none,Average,3.2,9
Nashta House,200,North Indian,Coimbatore,RS Puram,Quick Bites,None,NEW,NEW
Saravanas Kitchen,500,"Chettinad,North Indian,South Indian",Coimbatore,Saravanampatty,Casual Dining,Average,3.3,9
Malabar Kitchen,200,"South Indian,Biryani,North Indian",Coimbatore,Saravanampatty,Quick Bites,Not rated,-,-
Kulanthai Vinayagar Unavagam,200,South Indian,Coimbatore,Saibaba Colony,Quick Bites,Not rated,-,-
Covai Chilli Chicken,200,"South Indian,Chinese",Coimbatore,Ondipudur,Quick Bites,Average,3.3,9
Chicken Dinner,250,North Indian,Coimbatore,Ramanathapuram,Quick Bites,None,NEW,NEW
Hotel Anandha,500,"South Indian,North Indian",Coimbatore,Singanallur,Casual Dining,Average,2.6,10
Ocean Drive In Q,450,Indian,Coimbatore,Ondipudur,Casual Dining,Average,3.4,18
Gio Pizza,300,Pizza,Coimbatore,Sitra,Quick Bites,Not rated,-,-
Big Brothers Barbecue,300,BBQ,Coimbatore,Ganapathy,Quick Bites,None,NEW,NEW
Creameister,400,"Desserts,Beverages",Coimbatore,Chinniayam palayam,Dessert Parlor,Average,3.1,6
Madurai Aby's,300,Kerala,Coimbatore,Saravanampatty,Quick Bites,Average,3.3,14
Sri Periyanayagi Amman Chettinad Hotel,250,South Indian,Coimbatore,Peelamedu,Quick Bites,None,NEW,NEW
Chutties Garden Restaurant,600,"North Indian,Chinese,South Indian",Coimbatore,Kalapatti,Casual Dining,Average,3.3,10
PO's Resto,200,"Beverages,Burger,Sandwich,Fast Food",Coimbatore,Saravanampatty,Quick Bites,Average,3.2,5
Meeting Spot,250,"Fast Food,Juices",Coimbatore,Peelamedu,Quick Bites,Average,3.3,10
Annalakshmi Foods,350,"South Indian,North Indian,Chinese",Coimbatore,Ramanathapuram,Quick Bites,Average,2.9,8
#Pizza,400,Pizza,Coimbatore,Singanallur,Quick Bites,Average,3.4,10
Alam Burgers & Pastas,200,"Burger,Beverages,Pizza",Coimbatore,RS Puram,Quick Bites,None,NEW,NEW
CHAASWALA (Buttermilk & Lassi's),200,Beverages,Coimbatore,RS Puram,Beverage Shop,Not rated,-,-
The Sandwich Point,200,"Sandwich,Fast Food",Coimbatore,Peelamedu,Quick Bites,Good,3.5,9
Yummy Restaurant,600,"South Indian,Kebab,Chinese,Beverages",Coimbatore,Kavundampalayam,Quick Bites,Average,3.2,7
Zucca Burgers,500,"Fast Food,Burger",Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Chennai Kulfi,100,Ice Cream,Coimbatore,Saibaba Colony,Dessert Parlor,Average,3.3,6
On Time Biryani,250,"North Indian,Mughlai,Biryani",Coimbatore,Gandhipuram,Quick Bites,Average,2.9,15
Arafa Restaurant,300,"South Indian,Chinese,Kerala",Coimbatore,Peelamedu,Casual Dining,Average,3.0,6
Berry Blast,250,Bakery,Coimbatore,Peelamedu,Bakery,Not rated,-,-
Pannaiyar Biriyani,400,Biryani,Coimbatore,Peelamedu,none,Good,3.6,142
Rock Stone Ice Cream Factory,200,"Desserts,Ice Cream",Coimbatore,Saibaba Colony,Dessert Parlor,Very Good,4.0,157
Dood's Burger,200,Fast Food,Coimbatore,Peelamedu,Quick Bites,Very Good,4.0,125
Meat And Eat,300,Fast Food,Coimbatore,Saravanampatty,Quick Bites,Good,3.8,151
Ambur Star Briyani,300,"Biryani,Chinese,North Indian",Coimbatore,Peelamedu,Quick Bites,Good,3.9,137
Haribhavanam,600,"South Indian,Chettinad,North Indian",Coimbatore,Peelamedu,Casual Dining,Very Good,4.3,685
Tandoori Tonight,600,"Chinese,North Indian",Coimbatore,Peelamedu,Casual Dining,Very Good,4.0,197
Haneefa Restaurant,500,South Indian,Coimbatore,Peelamedu,Casual Dining,Good,3.9,95
Lunch Box Restaurant,500,"North Indian,South Indian,Chinese,Kebab,Biryani",Coimbatore,Gandhipuram,Quick Bites,Good,3.9,102
Sree Annapoorna Sree Gowrishankar,400,"South Indian,North Indian,Chinese",Coimbatore,RS Puram,Quick Bites,Excellent,4.6,427
Anjappar Chettinad Restaurant,600,"Chettinad,South Indian",Coimbatore,Gandhipuram,Casual Dining,Good,3.6,164
IMI Biryani House,250,Biryani,Coimbatore,Peelamedu,Quick Bites,Good,3.5,136
10 Downing Street,1800,"Continental,North Indian,Chinese",Coimbatore,Kalapatti,Casual Dining,Very Good,4.0,133
Hotel Penguin,500,South Indian,Coimbatore,Peelamedu,Casual Dining,Very Good,4.1,118
Vaskas Biriyani,500,"Biryani,Mughlai",Coimbatore,Peelamedu,Casual Dining,Good,3.8,482
Curries And Biryani,300,"South Indian,Biryani",Coimbatore,Thudiyalur,Casual Dining,Average,3.2,13
The Good Bowl,500,"Asian,Biryani,North Indian",Coimbatore,RS Puram,none,Average,3.2,5
Seven Eleven Restaurant,300,"North Indian,Fast Food",Coimbatore,Ramanathapuram,Quick Bites,Average,2.9,4
City Heights - Rooftop Restaurant,600,"South Indian,North Indian,Chinese",Coimbatore,Hotel SBS Grand-- Peelamedu,Casual Dining,Average,2.9,6
Raja Virundhu 25,200,South Indian,Coimbatore,Peelamedu,none,Not rated,-,-
Silver Spoon,800,"North Indian,South Indian,Chinese,Continental",Coimbatore,Gandhipuram,Casual Dining,Average,3.1,7
Hotel Sindhurei,200,South Indian,Coimbatore,Ukkadam,Quick Bites,Average,3.3,9
The Fruit Creamery,150,Desserts,Coimbatore,Saibaba Colony,Dessert Parlor,Average,3.4,8
Bon Bon,200,Ice Cream,Coimbatore,Ganapathy,Dessert Parlor,Average,3.1,4
5 Star Dum Biryani,250,"Biryani,Chinese",Coimbatore,Ramanathapuram,Quick Bites,Average,2.9,6
Yugo,300,Beverages,Coimbatore,RS Puram,Beverage Shop,Not rated,-,-
Panchavati Gaurav,200,"Street Food,North Indian",Coimbatore,Brookefields Mall-- RS Puram,Quick Bites,Average,2.8,8
Hi-Lite Juice & More,250,"Fast Food,Beverages",Coimbatore,Vadavalli,Quick Bites,Average,3.2,5
Rich Biryani Centre,300,Fast Food,Coimbatore,Ganapathy,Quick Bites,Average,3.2,7
Cake Street,100,Bakery,Coimbatore,Gandhipuram,Bakery,Not rated,-,-
The Bamboo Hut,250,"Chinese,South Indian",Coimbatore,Saravanampatty,Quick Bites,Not rated,-,-
Kites Sip N Gulp,250,Fast Food,Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Azwa Pure Juice & Sandwich,200,"Fast Food,Juices",Coimbatore,RS Puram,Quick Bites,Not rated,-,-
Hotel Nimmathi,250,South Indian,Coimbatore,Ramanathapuram,Casual Dining,Average,3.2,12
K.K. Corner Chettinadu Hotel,300,"South Indian,Chettinad,Chinese",Coimbatore,Peelamedu,Quick Bites,Average,3.3,11
Dine N Wine,450,"Fast Food,North Indian,Chinese",Coimbatore,Race Course,Quick Bites,Average,2.9,4
SM Tiffin Center,400,"South Indian,Chinese,Chettinad",Coimbatore,Sitra,Quick Bites,Average,2.8,4
Eat360,300,"Burger,Sandwich,Wraps,Ice Cream",Coimbatore,Ramanathapuram,Quick Bites,Average,3.2,7
Sweet Truth,500,"Bakery,Desserts",Coimbatore,RS Puram,none,Average,3.1,4
Adupangarai,250,"South Indian,Biryani",Coimbatore,Peelamedu,none,Average,3.3,10
S.S Burma Foods,200,South Indian,Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Covai Deepan,200,South Indian,Coimbatore,Saibaba Colony,Quick Bites,Average,3.0,10
Dosa Feast,300,"North Indian,South Indian",Coimbatore,Saibaba Colony,Casual Dining,Average,3.2,8
THE IT List,200,"Fast Food,South Indian",Coimbatore,RS Puram,Quick Bites,Average,3.3,9
Madurai Aasai Sweets & Snacks,200,Mithai,Coimbatore,RS Puram,Sweet Shop,Average,3.1,4
Singai New Arya Bhavan,250,South Indian,Coimbatore,Singanallur,Quick Bites,Average,3.0,4
Burger Coaster,200,"Burger,Sandwich,Beverages",Coimbatore,Saravanampatty,Quick Bites,None,NEW,NEW
Maniannan Biriyani,200,Biryani,Coimbatore,RS Puram,Quick Bites,Not rated,-,-
Hotel Sri Senthura Pure Veg,200,South Indian,Coimbatore,Vadavalli,Quick Bites,None,NEW,NEW
Burger Bro,150,"Burger,Arabian",Coimbatore,Peelamedu,Quick Bites,Average,3.1,5
Fish & Fry,400,Seafood,Coimbatore,Kavundampalayam,Quick Bites,Not rated,-,-
Hotel Chola,200,South Indian,Coimbatore,RS Puram,Quick Bites,Average,2.8,6
Amma samayal,282,"South Indian,Chinese",Coimbatore,Saibaba Colony,Quick Bites,Average,3.0,6
Kwality Wall's Swirl's,200,"Ice Cream,Desserts",Coimbatore,Prozone Mall-- Ganapathy,Dessert Parlor,Average,3.1,5
Ayyappa's Pearl Vegetarian Restaurant,600,South Indian,Coimbatore,Kavundampalayam,Casual Dining,Average,3.2,8
Chennai Pazhamudir Nilayam,150,"Beverages,Juices",Coimbatore,Peelamedu,Beverage Shop,Average,3.2,4
Pinku Bhai,100,Street Food,Coimbatore,Town Hall,Quick Bites,Average,3.2,5
K K Thanushri Chettinadu Hotel,250,"South Indian,Chettinad,Biryani,Chinese",Coimbatore,Sivanadha Colony,Quick Bites,Not rated,-,-
Two Man Shawarma,200,Lebanese,Coimbatore,Peelamedu,Quick Bites,None,NEW,NEW
Hotel Thaai,700,North Indian,Coimbatore,Race Course,Casual Dining,Not rated,-,-
Al Bike,150,Fast Food,Coimbatore,Ukkadam,Quick Bites,Not rated,-,-
Coffee Tea and More,400,"Tea,Coffee",Coimbatore,Peelamedu,Beverage Shop,Not rated,-,-
Masala Kitchen,300,"Biryani,South Indian",Coimbatore,Peelamedu,Quick Bites,None,NEW,NEW
Burger Infusion,400,"Burger,American",Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Manickam Fish Stall,400,South Indian,Coimbatore,RS Puram,Quick Bites,Average,3.1,4
Mirchi Kitchen,300,North Indian,Coimbatore,Gandhipuram,Quick Bites,Average,3.0,5
Orchard,500,"North Indian,Chinese,South Indian",Coimbatore,Hotel City Tower-- Gandhipuram,Casual Dining,Not rated,-,-
Rolling Sir,200,"Rolls,Fast Food",Coimbatore,Saravanampatty,Quick Bites,None,NEW,NEW
Today's Bhavan,300,Fast Food,Coimbatore,Ondipudur,Quick Bites,Average,3.2,6
Hotel Sri Anandham,200,"South Indian,Chinese,Biryani",Coimbatore,Ondipudur,Casual Dining,Not rated,-,-
A To Z Palamudir Nilayam,100,"Fast Food,Beverages",Coimbatore,Gandhipuram,Quick Bites,Not rated,-,-
Geetha Agency,150,"Fast Food,Desserts",Coimbatore,Peelamedu,Quick Bites,None,NEW,NEW
Bai Amma Biryani,200,"Biryani,Sandwich,Beverages",Coimbatore,Ramanathapuram,Quick Bites,Not rated,-,-
Love 2 Eat,200,"Sandwich,Coffee",Coimbatore,Saibaba Colony,Quick Bites,Not rated,-,-
Banu Biriyani,300,Biryani,Coimbatore,RS Puram,Quick Bites,Not rated,-,-
Food Corner,300,"Chinese,North Indian",Coimbatore,Neelambur,Quick Bites,Average,3.3,7
Grand Akshayam,250,South Indian,Coimbatore,Vadavalli,Quick Bites,Average,3.0,6
PK Chettinad Restaurant,400,South Indian,Coimbatore,Podanur,Quick Bites,Not rated,-,-
Karaikudi Thalapakattu Biryani,350,Biryani,Coimbatore,Kalapatti,Quick Bites,Average,3.1,8
Green Village,150,Beverages,Coimbatore,Peelamedu,Beverage Shop,None,NEW,NEW
Manis Chettinadu Hotel,250,"South Indian,Chettinad",Coimbatore,Town Hall,Quick Bites,Average,3.1,5
Guru Cafe and Restaurant,200,South Indian,Coimbatore,Kalapatti,Quick Bites,None,NEW,NEW
Angel Mess,300,South Indian,Coimbatore,Kalapatti,Mess,Average,3.1,4
Spice & Freeze,150,"Ice Cream,Desserts",Coimbatore,Ganapathy,Dessert Parlor,Not rated,-,-
21-Idly,200,South Indian,Coimbatore,Gandhipuram,Quick Bites,None,NEW,NEW
Sri Harshini Hotel And Bakes,250,"South Indian,Chinese,Biryani",Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
The Curry Pot,300,"Fast Food,Chinese",Coimbatore,Vadavalli,Quick Bites,Average,3.0,6
Hot 'N' Krispy,150,Pizza,Coimbatore,Saravanampatty,Quick Bites,Not rated,-,-
Aishwaryam Veg,400,"Chinese,North Indian,South Indian,Street Food",Coimbatore,Ondipudur,Quick Bites,Average,3.2,6
Sree MS Hotel,200,Fast Food,Coimbatore,Gandhipuram,Quick Bites,Average,3.0,4
Hottey Smokey,600,"Indian,Arabian",Coimbatore,Prozone Mall-- Ganapathy,Quick Bites,Not rated,-,-
Hotel Jansi,450,"South Indian,Kebab,Biryani",Coimbatore,Saravanampatty,Quick Bites,Not rated,-,-
Star Paan House,100,Paan,Coimbatore,Peelamedu,Paan Shop,Not rated,-,-
Thendral Chettinadu Mess,300,South Indian,Coimbatore,Nehru Stadium,Quick Bites,Not rated,-,-
Hari Haran Mess,200,South Indian,Coimbatore,Ramanathapuram,Mess,Average,2.9,4
Foodista,200,"South Indian,Biryani",Coimbatore,Kavundampalayam,Quick Bites,None,NEW,NEW
221B Shakes,300,Beverages,Coimbatore,Peelamedu,Beverage Shop,Not rated,-,-
Santhanas Kalayana Biryani,300,"Biryani,South Indian",Coimbatore,Saibaba Colony,Quick Bites,Average,3.1,5
Rice n Spice,400,"North Indian,South Indian,Chinese",Coimbatore,Gandhipuram,Casual Dining,Not rated,-,-
Garden of Taste,500,North Indian,Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Aroma Bakery,400,"Bakery,Chinese,North Indian",Coimbatore,Ondipudur,Quick Bites,Average,3.2,5
New Chettinadu Hotel,250,South Indian,Coimbatore,Gandhipuram,Quick Bites,Not rated,-,-
Green Wich Cafe,200,"Sandwich,Fast Food,Burger,South Indian",Coimbatore,Singanallur,Quick Bites,None,NEW,NEW
Yummy's Kitchen,250,South Indian,Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Aishwarya Drive Inn,500,"South Indian,North Indian",Coimbatore,Ukkadam,Casual Dining,Not rated,-,-
Firangi Bake,300,Bakery,Coimbatore,RS Puram,Bakery,Not rated,-,-
Taste Of Kovai,500,"North Indian,Chinese,Fast Food",Coimbatore,Gandhipuram,Quick Bites,Not rated,-,-
BBQ Party,200,Fast Food,Coimbatore,Peelamedu,none,Not rated,-,-
Usilampatti Biriyani Stall,400,"Biryani,Fast Food",Coimbatore,Race Course,Quick Bites,Not rated,-,-
Priya Mess,300,South Indian,Coimbatore,Lakshmi Mills,Quick Bites,Not rated,-,-
Karimeen Unavagam,300,Indian,Coimbatore,RS Puram,none,Not rated,-,-
The Artist Cafe,200,"Cafe,Fast Food",Coimbatore,Peelamedu,Café,Not rated,-,-
Sri Chola Hotel,300,South Indian,Coimbatore,Saibaba Colony,Casual Dining,Not rated,-,-
Frozen Spoon,200,Ice Cream,Coimbatore,Singanallur,Dessert Parlor,Not rated,-,-
Sri Periyanayki Hotel,150,South Indian,Coimbatore,RS Puram,Quick Bites,Not rated,-,-
The 2nd Wife Kitchen,250,"South Indian,Chinese",Coimbatore,Gandhipuram,Quick Bites,Not rated,-,-
Adan's Cafe,150,Street Food,Coimbatore,Singanallur,Quick Bites,Not rated,-,-
Hotel Mahima,300,"South Indian,Chinese",Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Aachi Foods,250,South Indian,Coimbatore,Gandhipuram,Quick Bites,Not rated,-,-
Kanna Brothers,300,"Biryani,South Indian",Coimbatore,Saibaba Colony,Quick Bites,Not rated,-,-
Poongodi Hotel,0,"Chettinad,Chinese,South Indian",Coimbatore,Podanur,Quick Bites,Not rated,-,-
Adengappa Chettinad,300,"South Indian,Biryani",Coimbatore,Ukkadam,Quick Bites,Not rated,-,-
Real Bakes,200,Bakery,Coimbatore,Ramanathapuram,Bakery,Not rated,-,-
Ovenstory Pizza,800,"Pizza,Fast Food",Coimbatore,RS Puram,none,Not rated,-,-
Ice Berry,250,"Beverages,Bubble Tea,Fast Food",Coimbatore,RS Puram,Beverage Shop,None,NEW,NEW
Kites Sip n Gulp,250,Beverages,Coimbatore,Town Hall,Beverage Shop,Not rated,-,-
JR Rasam Restaurant,0,"Kerala,Biryani",Coimbatore,Ukkadam,Quick Bites,Not rated,-,-
Dough Masters,400,"Bakery,Desserts",Coimbatore,Race Course,Bakery,Not rated,-,-
Gracious Chocos N Streatreat,400,"BBQ,Pizza,Sandwich,Beverages",Coimbatore,Vadavalli,Quick Bites,None,NEW,NEW
Hotel MN Raja's,300,"South Indian,Chinese",Coimbatore,Saibaba Colony,Quick Bites,Not rated,-,-
Great Punjab Dhaba,250,"Chinese,North Indian",Coimbatore,Saravanampatty,Quick Bites,Not rated,-,-
The Perch,400,"Continental,South Indian",Coimbatore,Neelambur,Quick Bites,None,NEW,NEW
Cafe De Meating,400,"Fast Food,Italian",Coimbatore,Kalapatti,Quick Bites,Not rated,-,-
Madras cafe,300,Arabian,Coimbatore,Peelamedu,Café,Not rated,-,-
CK's Bakery,400,Bakery,Coimbatore,Chinniayam palayam,Bakery,Not rated,-,-
New Paris,350,"North Indian,Chinese,South Indian",Coimbatore,Ukkadam,Quick Bites,Not rated,-,-
Sri Amuthaasurabi,400,"South Indian,Chinese",Coimbatore,RS Puram,Quick Bites,Not rated,-,-
KR Bakes & Restaurant,200,"South Indian,Street Food",Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Grand Gunas,600,"North Indian,South Indian,Chinese,Continental",Coimbatore,RS Puram,Casual Dining,Not rated,-,-
Naga's,400,"Andhra,Hyderabadi,North Indian",Coimbatore,Ganapathy,Quick Bites,Not rated,-,-
Planet Barbeque - Poppys Hotel,1000,"North Indian,South Indian",Coimbatore,Saibaba Colony,Casual Dining,Not rated,-,-
K.K. Corner Chettinadu Hotel,300,South Indian,Coimbatore,Gandhipuram,Quick Bites,Not rated,-,-
Jolly Biriyani Center,300,"South Indian,Biryani",Coimbatore,Gandhipuram,Quick Bites,None,NEW,NEW
Foodcy,300,"Biryani,Chinese,North Indian",Coimbatore,Podanur,Quick Bites,Not rated,-,-
Kovai Biryani Hotel,550,"Biryani,South Indian",Coimbatore,Peelamedu,Casual Dining,Not rated,-,-
Hot Spot,300,"North Indian,South Indian,Chinese",Coimbatore,Saibaba Colony,Quick Bites,None,NEW,NEW
Rathna Cafe,216,South Indian,Coimbatore,Saibaba Colony,Quick Bites,Not rated,-,-
Chembakaas Resturant,300,South Indian,Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Honey Dew- Gokulam Park,600,"Cafe,Bakery",Coimbatore,Chinniayam palayam,Café,Not rated,-,-
Tin Tin Shake,250,"Beverages,Ice Cream,Desserts",Coimbatore,RS Puram,Beverage Shop,Not rated,-,-
Bai Biriyani Corner,300,"South Indian,Biryani",Coimbatore,RS Puram,Quick Bites,None,NEW,NEW
Ajesh Mess,350,"South Indian,Chinese,North Indian",Coimbatore,Saravanampatty,Quick Bites,Not rated,-,-
Fish Foodie Club,400,Seafood,Coimbatore,Kavundampalayam,Casual Dining,None,Opening,Opening
Smoke Atho Street,200,Burmese,Coimbatore,Vadavalli,Quick Bites,None,NEW,NEW
Ambur 5 Star Bantari Biriyani Centre,200,"Biryani,South Indian",Coimbatore,Vadavalli,Quick Bites,None,NEW,NEW
Hopes Shakes & Pizzas,200,"Beverages,Pizza",Coimbatore,Peelamedu,Quick Bites,None,NEW,NEW
Kovai Kozhi Idly,200,South Indian,Coimbatore,Saravanampatty,Quick Bites,None,NEW,NEW
Blue Whale Restaurant,200,"South Indian,Seafood",Coimbatore,Saravanampatty,Quick Bites,None,NEW,NEW
Nalan Hotel,350,"Chinese,South Indian",Coimbatore,Singanallur,Quick Bites,Not rated,-,-
Kovai Kapi House,200,"Beverages,Fast Food,Healthy Food",Coimbatore,Gandhipuram,Quick Bites,None,NEW,NEW
Annai Unavagam,400,"North Indian,South Indian",Coimbatore,Podanur,Quick Bites,None,NEW,NEW
Late Night Biriyani,200,"South Indian,North Indian",Coimbatore,Saravanampatty,none,None,NEW,NEW
Kovai Rajbhavan,250,South Indian,Coimbatore,Town Hall,Quick Bites,None,NEW,NEW
Super Star Kitchen,300,"South Indian,Biryani",Coimbatore,Gandhipuram,none,None,NEW,NEW
Food Express,150,"North Indian,Fast Food,Beverages",Coimbatore,Ukkadam,Quick Bites,None,NEW,NEW
Shree Anandhaas,300,"South Indian,North Indian,Chinese",Coimbatore,Lakshmi Mills,Casual Dining,Excellent,4.5,239
Ajay's Delhi Wala Sweet Home,400,"North Indian,Desserts,Street Food",Coimbatore,Gandhipuram,Dessert Parlor,Excellent,4.5,533
Oceana Hotel,500,"North Indian,Chinese,South Indian",Coimbatore,Saibaba Colony,Casual Dining,Good,3.6,158
Peking,700,"Chinese,Momos",Coimbatore,Nehru Stadium,Casual Dining,Very Good,4.0,125
Cream Centre,1000,"North Indian,Chinese,Italian,Mexican",Coimbatore,Race Course,Casual Dining,Very Good,4.3,353
Hotel Arrunnachala,650,"North Indian,Chinese",Coimbatore,Peelamedu,Casual Dining,Average,3.2,134
RHR Restaurant,300,"South Indian,North Indian,Chinese,Desserts,Juices",Coimbatore,Ramanathapuram,Casual Dining,Very Good,4.3,275
Ravutthar Biriyani Hotel,300,Biryani,Coimbatore,Thudiyalur,Quick Bites,Good,3.9,90
Bird On Tree,1200,"Continental,Chinese,Thai,Malaysian,North Indian",Coimbatore,Race Course,Casual Dining,Very Good,4.3,438
Hidden Fork,400,"Italian,Continental",Coimbatore,Peelamedu,Quick Bites,Very Good,4.3,249
Sri Velan Chettinadu Mess,300,South Indian,Coimbatore,Peelamedu,Quick Bites,Very Good,4.0,71
Yari,700,"North Indian,Chinese,Street Food",Coimbatore,Saibaba Colony,Casual Dining,Excellent,4.5,468
Balle Balle,1000,"Chinese,Indian",Coimbatore,Saibaba Colony,Casual Dining,Very Good,4.2,244
MSR Biriyani Hotel,300,Biryani,Coimbatore,Podanur,Casual Dining,Good,3.8,395
Couuntry Kitchen Restaurant,500,"South Indian,Mediterranean",Coimbatore,Ganapathy,Casual Dining,Average,2.5,116
Choco Garden,400,"Bakery,Street Food,South Indian",Coimbatore,Gandhipuram,Bakery,Not rated,-,-
Chicken Bounty,300,Fast Food,Coimbatore,Saravanampatty,Quick Bites,None,NEW,NEW
Siraj Chinese Food,250,Chinese,Coimbatore,Ukkadam,Quick Bites,Not rated,-,-
Home Family Restaurant,500,"North Indian,South Indian",Coimbatore,RS Puram,Quick Bites,Not rated,-,-
Curry8,350,"Goan,North Indian,South Indian",Coimbatore,Saravanampatty,none,None,NEW,NEW
Tamil Aruntakam,200,Fast Food,Coimbatore,Singanallur,Quick Bites,None,NEW,NEW
Hopes Kitchen,300,"Chinese,South Indian",Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Mom 'M' Hungry,300,"North Indian,Healthy Food",Coimbatore,Saravanampatty,Quick Bites,None,NEW,NEW
Tmm Mess,200,South Indian,Coimbatore,Vadavalli,Quick Bites,Not rated,-,-
Dudes Cafe,200,"Beverages,Fast Food,Chinese",Coimbatore,Nehru Stadium,Quick Bites,Not rated,-,-
Mr.Kongu Kitchen,350,"South Indian,Biryani",Coimbatore,Peelamedu,Quick Bites,None,NEW,NEW
Taste Point,300,"Chinese,North Indian,South Indian",Coimbatore,Ganapathy,Quick Bites,Not rated,-,-
Royal Court,850,"North Indian,Chinese",Coimbatore,RS Puram,Casual Dining,Not rated,-,-
Sri Krishna Hotel,200,South Indian,Coimbatore,Race Course,Quick Bites,Not rated,-,-
Dhanapuriya Restaurant,200,"South Indian,Chinese",Coimbatore,Sivanadha Colony,Quick Bites,Not rated,-,-
Chalet Delivery Restaurant,500,"Biryani,Chettinad,Mughlai",Coimbatore,RS Puram,none,Not rated,-,-
BJ Bakery,300,"Bakery,North Indian",Coimbatore,Peelamedu,Casual Dining,Not rated,-,-
Murchison Kitchen,300,"Chettinad,North Indian,South Indian",Coimbatore,Gandhipuram,Quick Bites,Not rated,-,-
Bai Hotel,300,South Indian,Coimbatore,Race Course,Quick Bites,Not rated,-,-
Frappe,200,Beverages,Coimbatore,Ramanathapuram,none,Not rated,-,-
Salman Hotel,350,"Biryani,Chinese,North Indian",Coimbatore,Ganapathy,Quick Bites,Not rated,-,-
Sita Paani,500,North Indian,Coimbatore,Podanur,Quick Bites,Good,3.7,115
Cafe Totaram,600,"Cafe,Fast Food",Coimbatore,Race Course,Café,Very Good,4.2,278
Ente Keralam,750,"Kerala,South Indian",Coimbatore,Race Course,Casual Dining,Very Good,4.0,146
Grain of Salt,1200,"North Indian,Chinese,Italian,Continental",Coimbatore,Peelamedu,Fine Dining,Average,2.8,137
Jalpaan Restaurant,900,"North Indian,Italian",Coimbatore,RS Puram,Casual Dining,Very Good,4.3,328
My Place Restaurant,800,"North Indian,South Indian,Chinese",Coimbatore,Lakshmi Mills,Casual Dining,Very Good,4.2,350
CakeBee,600,"Bakery,Desserts",Coimbatore,Saibaba Colony,Bakery,Excellent,4.6,329
Hangout,250,Fast Food,Coimbatore,Saibaba Colony,Quick Bites,Very Good,4.1,229
Meat and Eat,300,Fast Food,Coimbatore,Ukkadam,Quick Bites,Good,3.7,127
Four Cups Fusion Veg Dining,1000,"North Indian,Chinese",Coimbatore,RS Puram,Casual Dining,Very Good,4.1,201
Exxpress Chicken,300,"North Indian,Chinese",Coimbatore,Thudiyalur,Quick Bites,Good,3.5,171
Keventers,400,"Beverages,Ice Cream,Desserts",Coimbatore,Peelamedu,Beverage Shop,Very Good,4.1,72
Chillum Cafe,500,"Cafe,Fast Food",Coimbatore,Kalapatti,Café,Very Good,4.2,114
Aroma Bakery,300,"Bakery,Fast Food",Coimbatore,Race Course,Bakery,Very Good,4.1,98
Kannamma Thattu Kadai,400,"Chinese,North Indian,South Indian",Coimbatore,Peelamedu,Casual Dining,Very Good,4.0,81
